# Step Strain Stress Density
517 0.000000e+00 0.000000e+00 1.031472e+10 
518 0.000000e+00 0.000000e+00 1.052618e+10 
519 0.000000e+00 0.000000e+00 1.054107e+10 
520 0.000000e+00 0.000000e+00 1.064921e+10 
521 0.000000e+00 0.000000e+00 1.064116e+10 
522 0.000000e+00 0.000000e+00 1.073664e+10 
523 0.000000e+00 0.000000e+00 9.976560e+09 
524 0.000000e+00 0.000000e+00 9.932446e+09 
525 0.000000e+00 0.000000e+00 9.926944e+09 
526 0.000000e+00 0.000000e+00 9.927055e+09 
527 0.000000e+00 0.000000e+00 9.927012e+09 
528 0.000000e+00 0.000000e+00 9.926990e+09 
529 0.000000e+00 0.000000e+00 9.927330e+09 
530 0.000000e+00 0.000000e+00 9.937579e+09 
531 0.000000e+00 0.000000e+00 1.022976e+10 
532 0.000000e+00 0.000000e+00 1.063289e+10 
533 0.000000e+00 0.000000e+00 1.062306e+10 
534 0.000000e+00 0.000000e+00 1.071905e+10 
535 0.000000e+00 0.000000e+00 1.009306e+10 
536 0.000000e+00 0.000000e+00 1.007603e+10 
537 0.000000e+00 0.000000e+00 1.016974e+10 
538 0.000000e+00 0.000000e+00 1.032554e+10 
539 0.000000e+00 0.000000e+00 1.045313e+10 
540 0.000000e+00 0.000000e+00 1.058500e+10 
541 0.000000e+00 0.000000e+00 1.064098e+10 
542 0.000000e+00 0.000000e+00 1.066249e+10 
543 0.000000e+00 0.000000e+00 1.068466e+10 
544 0.000000e+00 0.000000e+00 9.963996e+09 
545 0.000000e+00 0.000000e+00 9.928233e+09 
546 0.000000e+00 0.000000e+00 9.926825e+09 
547 0.000000e+00 0.000000e+00 9.927380e+09 
548 0.000000e+00 0.000000e+00 9.926831e+09 
549 0.000000e+00 0.000000e+00 9.928893e+09 
550 0.000000e+00 0.000000e+00 9.930092e+09 
551 0.000000e+00 0.000000e+00 1.006619e+10 
552 0.000000e+00 0.000000e+00 1.044424e+10 
553 0.000000e+00 0.000000e+00 1.063514e+10 
554 0.000000e+00 0.000000e+00 1.062153e+10 
555 0.000000e+00 0.000000e+00 1.069887e+10 
556 0.000000e+00 0.000000e+00 1.047210e+10 
557 0.000000e+00 0.000000e+00 1.056290e+10 
558 0.000000e+00 0.000000e+00 1.059948e+10 
559 0.000000e+00 0.000000e+00 1.067281e+10 
560 0.000000e+00 0.000000e+00 1.067992e+10 
561 0.000000e+00 0.000000e+00 9.967930e+09 
562 0.000000e+00 0.000000e+00 9.931391e+09 
563 0.000000e+00 0.000000e+00 9.927419e+09 
564 0.000000e+00 0.000000e+00 9.927285e+09 
565 0.000000e+00 0.000000e+00 9.926764e+09 
566 0.000000e+00 0.000000e+00 9.928083e+09 
567 0.000000e+00 0.000000e+00 9.929081e+09 
568 0.000000e+00 0.000000e+00 1.000597e+10 
569 0.000000e+00 0.000000e+00 1.028516e+10 
570 0.000000e+00 0.000000e+00 1.063460e+10 
571 0.000000e+00 0.000000e+00 1.061628e+10 
572 0.000000e+00 0.000000e+00 1.069761e+10 
573 0.000000e+00 0.000000e+00 1.067947e+10 
574 0.000000e+00 0.000000e+00 9.960055e+09 
575 0.000000e+00 0.000000e+00 9.928806e+09 
576 0.000000e+00 0.000000e+00 9.928073e+09 
577 0.000000e+00 0.000000e+00 9.928774e+09 
578 0.000000e+00 0.000000e+00 9.927459e+09 
579 0.000000e+00 0.000000e+00 9.934212e+09 
580 0.000000e+00 0.000000e+00 9.982759e+09 
581 0.000000e+00 0.000000e+00 1.029242e+10 
582 0.000000e+00 0.000000e+00 1.051099e+10 
583 0.000000e+00 0.000000e+00 1.064420e+10 
584 0.000000e+00 0.000000e+00 1.063589e+10 
585 0.000000e+00 0.000000e+00 1.069599e+10 
586 0.000000e+00 0.000000e+00 1.012747e+10 
587 0.000000e+00 0.000000e+00 1.012433e+10 
588 0.000000e+00 0.000000e+00 1.021536e+10 
589 0.000000e+00 0.000000e+00 1.039567e+10 
590 0.000000e+00 0.000000e+00 1.051608e+10 
591 0.000000e+00 0.000000e+00 1.059522e+10 
592 0.000000e+00 0.000000e+00 1.062908e+10 
593 0.000000e+00 0.000000e+00 1.070035e+10 
594 0.000000e+00 0.000000e+00 1.067489e+10 
595 0.000000e+00 0.000000e+00 9.954584e+09 
596 0.000000e+00 0.000000e+00 9.928093e+09 
597 0.000000e+00 0.000000e+00 9.927447e+09 
598 0.000000e+00 0.000000e+00 9.927147e+09 
599 0.000000e+00 0.000000e+00 9.928073e+09 
600 0.000000e+00 0.000000e+00 9.931822e+09 
601 0.000000e+00 0.000000e+00 9.979195e+09 
602 0.000000e+00 0.000000e+00 1.019721e+10 
603 0.000000e+00 0.000000e+00 1.052732e+10 
604 0.000000e+00 0.000000e+00 1.062788e+10 
605 0.000000e+00 0.000000e+00 1.066807e+10 
606 0.000000e+00 0.000000e+00 1.004471e+10 
607 0.000000e+00 0.000000e+00 1.000691e+10 
608 0.000000e+00 0.000000e+00 1.005098e+10 
609 0.000000e+00 0.000000e+00 1.021176e+10 
610 0.000000e+00 0.000000e+00 1.041544e+10 
611 0.000000e+00 0.000000e+00 1.051411e+10 
612 0.000000e+00 0.000000e+00 1.061995e+10 
613 0.000000e+00 0.000000e+00 1.065088e+10 
614 0.000000e+00 0.000000e+00 1.070008e+10 
615 0.000000e+00 0.000000e+00 1.071938e+10 
616 0.000000e+00 0.000000e+00 9.960003e+09 
617 0.000000e+00 0.000000e+00 9.928792e+09 
618 0.000000e+00 0.000000e+00 9.928224e+09 
619 0.000000e+00 0.000000e+00 9.928314e+09 
620 0.000000e+00 0.000000e+00 9.927724e+09 
621 0.000000e+00 0.000000e+00 9.929231e+09 
622 0.000000e+00 0.000000e+00 9.952008e+09 
623 0.000000e+00 0.000000e+00 1.016382e+10 
624 0.000000e+00 0.000000e+00 1.056214e+10 
625 0.000000e+00 0.000000e+00 1.059496e+10 
626 0.000000e+00 0.000000e+00 1.064780e+10 
627 0.000000e+00 0.000000e+00 1.002950e+10 
628 0.000000e+00 0.000000e+00 1.000988e+10 
629 0.000000e+00 0.000000e+00 1.004665e+10 
630 0.000000e+00 0.000000e+00 1.018447e+10 
631 0.000000e+00 0.000000e+00 1.034379e+10 
632 0.000000e+00 0.000000e+00 1.047981e+10 
633 0.000000e+00 0.000000e+00 1.056457e+10 
634 0.000000e+00 0.000000e+00 1.062347e+10 
635 0.000000e+00 0.000000e+00 1.066507e+10 
636 0.000000e+00 0.000000e+00 1.069933e+10 
637 0.000000e+00 0.000000e+00 9.957449e+09 
638 0.000000e+00 0.000000e+00 9.927782e+09 
639 0.000000e+00 0.000000e+00 9.926794e+09 
640 0.000000e+00 0.000000e+00 9.926954e+09 
641 0.000000e+00 0.000000e+00 9.926961e+09 
642 0.000000e+00 0.000000e+00 9.927111e+09 
643 0.000000e+00 0.000000e+00 9.929072e+09 
644 0.000000e+00 0.000000e+00 9.971312e+09 
645 0.000000e+00 0.000000e+00 1.044350e+10 
646 0.000000e+00 0.000000e+00 1.059601e+10 
647 0.000000e+00 0.000000e+00 1.068643e+10 
648 0.000000e+00 0.000000e+00 1.068443e+10 
649 0.000000e+00 0.000000e+00 1.011600e+10 
650 0.000000e+00 0.000000e+00 1.012689e+10 
651 0.000000e+00 0.000000e+00 1.025026e+10 
652 0.000000e+00 0.000000e+00 1.037498e+10 
653 0.000000e+00 0.000000e+00 1.050362e+10 
654 0.000000e+00 0.000000e+00 1.059060e+10 
655 0.000000e+00 0.000000e+00 1.064799e+10 
656 0.000000e+00 0.000000e+00 1.066092e+10 
657 0.000000e+00 0.000000e+00 1.047976e+10 
658 0.000000e+00 0.000000e+00 1.052506e+10 
659 0.000000e+00 0.000000e+00 1.060387e+10 
660 0.000000e+00 0.000000e+00 1.061270e+10 
661 0.000000e+00 0.000000e+00 1.068922e+10 
662 0.000000e+00 0.000000e+00 1.008547e+10 
663 0.000000e+00 0.000000e+00 1.007419e+10 
664 0.000000e+00 0.000000e+00 1.015375e+10 
665 0.000000e+00 0.000000e+00 1.036088e+10 
666 0.000000e+00 0.000000e+00 1.043025e+10 
667 0.000000e+00 0.000000e+00 1.057721e+10 
668 0.000000e+00 0.000000e+00 1.061354e+10 
669 0.000000e+00 0.000000e+00 1.069323e+10 
670 0.000000e+00 0.000000e+00 1.065566e+10 
671 0.000000e+00 0.000000e+00 1.071509e+10 
672 0.000000e+00 0.000000e+00 9.963204e+09 
673 0.000000e+00 0.000000e+00 9.931376e+09 
674 0.000000e+00 0.000000e+00 9.930561e+09 
675 0.000000e+00 0.000000e+00 9.933005e+09 
676 0.000000e+00 0.000000e+00 9.949991e+09 
677 0.000000e+00 0.000000e+00 1.002956e+10 
678 0.000000e+00 0.000000e+00 1.021777e+10 
679 0.000000e+00 0.000000e+00 1.053327e+10 
680 0.000000e+00 0.000000e+00 1.055498e+10 
681 0.000000e+00 0.000000e+00 1.065703e+10 
682 0.000000e+00 0.000000e+00 1.064911e+10 
683 0.000000e+00 0.000000e+00 1.052107e+10 
684 0.000000e+00 0.000000e+00 1.050300e+10 
685 0.000000e+00 0.000000e+00 1.064616e+10 
686 0.000000e+00 0.000000e+00 1.063993e+10 
687 0.000000e+00 0.000000e+00 1.068715e+10 
688 0.000000e+00 0.000000e+00 9.984067e+09 
689 0.000000e+00 0.000000e+00 9.934455e+09 
690 0.000000e+00 0.000000e+00 9.927849e+09 
691 0.000000e+00 0.000000e+00 9.926868e+09 
692 0.000000e+00 0.000000e+00 9.927868e+09 
693 0.000000e+00 0.000000e+00 9.927603e+09 
694 0.000000e+00 0.000000e+00 9.928967e+09 
695 0.000000e+00 0.000000e+00 9.945834e+09 
696 0.000000e+00 0.000000e+00 1.024306e+10 
697 0.000000e+00 0.000000e+00 1.060272e+10 
698 0.000000e+00 0.000000e+00 1.067911e+10 
699 0.000000e+00 0.000000e+00 1.067667e+10 
700 0.000000e+00 0.000000e+00 1.071596e+10 
701 0.000000e+00 0.000000e+00 9.965591e+09 
702 0.000000e+00 0.000000e+00 9.931253e+09 
703 0.000000e+00 0.000000e+00 9.927012e+09 
704 0.000000e+00 0.000000e+00 9.927530e+09 
705 0.000000e+00 0.000000e+00 9.927138e+09 
706 0.000000e+00 0.000000e+00 9.931678e+09 
707 0.000000e+00 0.000000e+00 9.974705e+09 
708 0.000000e+00 0.000000e+00 1.022273e+10 
709 0.000000e+00 0.000000e+00 1.050167e+10 
710 0.000000e+00 0.000000e+00 1.064298e+10 
711 0.000000e+00 0.000000e+00 1.062427e+10 
712 0.000000e+00 0.000000e+00 1.073720e+10 
713 0.000000e+00 0.000000e+00 9.979576e+09 
714 0.000000e+00 0.000000e+00 9.933183e+09 
715 0.000000e+00 0.000000e+00 9.927595e+09 
716 0.000000e+00 0.000000e+00 9.926919e+09 
717 0.000000e+00 0.000000e+00 9.927120e+09 
718 0.000000e+00 0.000000e+00 9.926780e+09 
719 0.000000e+00 0.000000e+00 9.927942e+09 
720 0.000000e+00 0.000000e+00 9.937743e+09 
721 0.000000e+00 0.000000e+00 1.021442e+10 
722 0.000000e+00 0.000000e+00 1.048480e+10 
723 0.000000e+00 0.000000e+00 1.066281e+10 
724 0.000000e+00 0.000000e+00 1.069812e+10 
725 0.000000e+00 0.000000e+00 1.072605e+10 
726 0.000000e+00 0.000000e+00 9.963732e+09 
727 0.000000e+00 0.000000e+00 9.930970e+09 
728 0.000000e+00 0.000000e+00 9.927377e+09 
729 0.000000e+00 0.000000e+00 9.928497e+09 
730 0.000000e+00 0.000000e+00 9.928028e+09 
731 0.000000e+00 0.000000e+00 9.951653e+09 
732 0.000000e+00 0.000000e+00 1.005166e+10 
733 0.000000e+00 0.000000e+00 1.041646e+10 
734 0.000000e+00 0.000000e+00 1.055041e+10 
735 0.000000e+00 0.000000e+00 1.064641e+10 
736 0.000000e+00 0.000000e+00 1.063103e+10 
737 0.000000e+00 0.000000e+00 1.070714e+10 
738 0.000000e+00 0.000000e+00 9.970406e+09 
739 0.000000e+00 0.000000e+00 9.931787e+09 
740 0.000000e+00 0.000000e+00 9.926551e+09 
741 0.000000e+00 0.000000e+00 9.927064e+09 
742 0.000000e+00 0.000000e+00 9.926536e+09 
743 0.000000e+00 0.000000e+00 9.928371e+09 
744 0.000000e+00 0.000000e+00 9.935976e+09 
745 0.000000e+00 0.000000e+00 1.007650e+10 
746 0.000000e+00 0.000000e+00 1.044381e+10 
747 0.000000e+00 0.000000e+00 1.062483e+10 
748 0.000000e+00 0.000000e+00 1.065202e+10 
749 0.000000e+00 0.000000e+00 1.072557e+10 
750 0.000000e+00 0.000000e+00 9.985199e+09 
751 0.000000e+00 0.000000e+00 9.936439e+09 
752 0.000000e+00 0.000000e+00 9.926937e+09 
753 0.000000e+00 0.000000e+00 9.926946e+09 
754 0.000000e+00 0.000000e+00 9.926820e+09 
755 0.000000e+00 0.000000e+00 9.927200e+09 
756 0.000000e+00 0.000000e+00 9.926575e+09 
757 0.000000e+00 0.000000e+00 9.946202e+09 
758 0.000000e+00 0.000000e+00 1.017887e+10 
759 0.000000e+00 0.000000e+00 1.061573e+10 
760 0.000000e+00 0.000000e+00 1.062059e+10 
761 0.000000e+00 0.000000e+00 1.071135e+10 
762 0.000000e+00 0.000000e+00 1.004831e+10 
763 0.000000e+00 0.000000e+00 1.005125e+10 
764 0.000000e+00 0.000000e+00 1.011380e+10 
765 0.000000e+00 0.000000e+00 1.031452e+10 
766 0.000000e+00 0.000000e+00 1.040363e+10 
767 0.000000e+00 0.000000e+00 1.055844e+10 
768 0.000000e+00 0.000000e+00 1.062072e+10 
769 0.000000e+00 0.000000e+00 1.069004e+10 
770 0.000000e+00 0.000000e+00 1.065768e+10 
771 0.000000e+00 0.000000e+00 1.075104e+10 
772 0.000000e+00 0.000000e+00 9.960708e+09 
773 0.000000e+00 0.000000e+00 9.930035e+09 
774 0.000000e+00 0.000000e+00 9.927225e+09 
775 0.000000e+00 0.000000e+00 9.928174e+09 
776 0.000000e+00 0.000000e+00 9.929842e+09 
777 0.000000e+00 0.000000e+00 9.965037e+09 
778 0.000000e+00 0.000000e+00 1.012799e+10 
779 0.000000e+00 0.000000e+00 1.046273e+10 
780 0.000000e+00 0.000000e+00 1.057587e+10 
781 0.000000e+00 0.000000e+00 1.070777e+10 
782 0.000000e+00 0.000000e+00 1.063149e+10 
783 0.000000e+00 0.000000e+00 1.050503e+10 
784 0.000000e+00 0.000000e+00 1.048123e+10 
785 0.000000e+00 0.000000e+00 1.063200e+10 
786 0.000000e+00 0.000000e+00 1.061332e+10 
787 0.000000e+00 0.000000e+00 1.069848e+10 
788 0.000000e+00 0.000000e+00 1.006707e+10 
789 0.000000e+00 0.000000e+00 1.006877e+10 
790 0.000000e+00 0.000000e+00 1.015696e+10 
791 0.000000e+00 0.000000e+00 1.035331e+10 
792 0.000000e+00 0.000000e+00 1.046537e+10 
793 0.000000e+00 0.000000e+00 1.059253e+10 
794 0.000000e+00 0.000000e+00 1.059807e+10 
795 0.000000e+00 0.000000e+00 1.073091e+10 
796 0.000000e+00 0.000000e+00 1.065569e+10 
797 0.000000e+00 0.000000e+00 9.963115e+09 
798 0.000000e+00 0.000000e+00 9.929252e+09 
799 0.000000e+00 0.000000e+00 9.926917e+09 
800 0.000000e+00 0.000000e+00 9.926805e+09 
801 0.000000e+00 0.000000e+00 9.927221e+09 
802 0.000000e+00 0.000000e+00 9.926430e+09 
803 0.000000e+00 0.000000e+00 9.930135e+09 
804 0.000000e+00 0.000000e+00 9.974328e+09 
805 0.000000e+00 0.000000e+00 1.041028e+10 
806 0.000000e+00 0.000000e+00 1.058606e+10 
807 0.000000e+00 0.000000e+00 1.068548e+10 
808 0.000000e+00 0.000000e+00 1.064591e+10 
809 0.000000e+00 0.000000e+00 1.053891e+10 
810 0.000000e+00 0.000000e+00 1.050042e+10 
811 0.000000e+00 0.000000e+00 1.065663e+10 
812 0.000000e+00 0.000000e+00 1.063166e+10 
813 0.000000e+00 0.000000e+00 1.071520e+10 
814 0.000000e+00 0.000000e+00 1.008567e+10 
815 0.000000e+00 0.000000e+00 1.009819e+10 
816 0.000000e+00 0.000000e+00 1.018419e+10 
817 0.000000e+00 0.000000e+00 1.037565e+10 
818 0.000000e+00 0.000000e+00 1.046939e+10 
819 0.000000e+00 0.000000e+00 1.059892e+10 
820 0.000000e+00 0.000000e+00 1.061259e+10 
821 0.000000e+00 0.000000e+00 1.069671e+10 
822 0.000000e+00 0.000000e+00 1.044026e+10 
823 0.000000e+00 0.000000e+00 1.049143e+10 
824 0.000000e+00 0.000000e+00 1.053829e+10 
825 0.000000e+00 0.000000e+00 1.065319e+10 
826 0.000000e+00 0.000000e+00 1.063719e+10 
827 0.000000e+00 0.000000e+00 9.989596e+09 
828 0.000000e+00 0.000000e+00 9.933893e+09 
829 0.000000e+00 0.000000e+00 9.926640e+09 
830 0.000000e+00 0.000000e+00 9.927046e+09 
831 0.000000e+00 0.000000e+00 9.927343e+09 
832 0.000000e+00 0.000000e+00 9.926922e+09 
833 0.000000e+00 0.000000e+00 9.927615e+09 
834 0.000000e+00 0.000000e+00 9.926743e+09 
835 0.000000e+00 0.000000e+00 9.978385e+09 
836 0.000000e+00 0.000000e+00 1.037916e+10 
837 0.000000e+00 0.000000e+00 1.063308e+10 
838 0.000000e+00 0.000000e+00 1.061687e+10 
839 0.000000e+00 0.000000e+00 1.070704e+10 
840 0.000000e+00 0.000000e+00 1.012070e+10 
841 0.000000e+00 0.000000e+00 1.012612e+10 
842 0.000000e+00 0.000000e+00 1.021667e+10 
843 0.000000e+00 0.000000e+00 1.038587e+10 
844 0.000000e+00 0.000000e+00 1.046304e+10 
845 0.000000e+00 0.000000e+00 1.062907e+10 
846 0.000000e+00 0.000000e+00 1.061714e+10 
847 0.000000e+00 0.000000e+00 1.069797e+10 
848 0.000000e+00 0.000000e+00 1.046713e+10 
849 0.000000e+00 0.000000e+00 1.051903e+10 
850 0.000000e+00 0.000000e+00 1.059350e+10 
851 0.000000e+00 0.000000e+00 1.068176e+10 
852 0.000000e+00 0.000000e+00 9.992919e+09 
853 0.000000e+00 0.000000e+00 9.980270e+09 
854 0.000000e+00 0.000000e+00 9.987142e+09 
855 0.000000e+00 0.000000e+00 1.007901e+10 
856 0.000000e+00 0.000000e+00 1.022511e+10 
857 0.000000e+00 0.000000e+00 1.048271e+10 
858 0.000000e+00 0.000000e+00 1.053806e+10 
859 0.000000e+00 0.000000e+00 1.064205e+10 
860 0.000000e+00 0.000000e+00 1.066504e+10 
861 0.000000e+00 0.000000e+00 1.074204e+10 
862 0.000000e+00 0.000000e+00 9.983506e+09 
863 0.000000e+00 0.000000e+00 9.933929e+09 
864 0.000000e+00 0.000000e+00 9.927300e+09 
865 0.000000e+00 0.000000e+00 9.927048e+09 
866 0.000000e+00 0.000000e+00 9.926804e+09 
867 0.000000e+00 0.000000e+00 9.926967e+09 
868 0.000000e+00 0.000000e+00 9.926755e+09 
869 0.000000e+00 0.000000e+00 9.938764e+09 
870 0.000000e+00 0.000000e+00 1.010490e+10 
871 0.000000e+00 0.000000e+00 1.050340e+10 
872 0.000000e+00 0.000000e+00 1.052166e+10 
873 0.000000e+00 0.000000e+00 1.069788e+10 
874 0.000000e+00 0.000000e+00 1.006894e+10 
875 0.000000e+00 0.000000e+00 1.006179e+10 
876 0.000000e+00 0.000000e+00 1.014638e+10 
877 0.000000e+00 0.000000e+00 1.033615e+10 
878 0.000000e+00 0.000000e+00 1.047049e+10 
879 0.000000e+00 0.000000e+00 1.058887e+10 
880 0.000000e+00 0.000000e+00 1.057164e+10 
881 0.000000e+00 0.000000e+00 1.071636e+10 
882 0.000000e+00 0.000000e+00 1.065460e+10 
883 0.000000e+00 0.000000e+00 9.965951e+09 
884 0.000000e+00 0.000000e+00 9.929515e+09 
885 0.000000e+00 0.000000e+00 9.926900e+09 
886 0.000000e+00 0.000000e+00 9.927138e+09 
887 0.000000e+00 0.000000e+00 9.926915e+09 
888 0.000000e+00 0.000000e+00 9.926926e+09 
889 0.000000e+00 0.000000e+00 9.926693e+09 
890 0.000000e+00 0.000000e+00 9.932742e+09 
891 0.000000e+00 0.000000e+00 1.010832e+10 
892 0.000000e+00 0.000000e+00 1.063548e+10 
893 0.000000e+00 0.000000e+00 1.060161e+10 
894 0.000000e+00 0.000000e+00 1.069513e+10 
895 0.000000e+00 0.000000e+00 1.068153e+10 
896 0.000000e+00 0.000000e+00 9.956148e+09 
897 0.000000e+00 0.000000e+00 9.928296e+09 
898 0.000000e+00 0.000000e+00 9.927260e+09 
899 0.000000e+00 0.000000e+00 9.927033e+09 
900 0.000000e+00 0.000000e+00 9.927379e+09 
901 0.000000e+00 0.000000e+00 9.928326e+09 
902 0.000000e+00 0.000000e+00 9.956594e+09 
903 0.000000e+00 0.000000e+00 1.017341e+10 
904 0.000000e+00 0.000000e+00 1.056331e+10 
905 0.000000e+00 0.000000e+00 1.063657e+10 
906 0.000000e+00 0.000000e+00 1.069257e+10 
907 0.000000e+00 0.000000e+00 1.069118e+10 
908 0.000000e+00 0.000000e+00 9.965412e+09 
909 0.000000e+00 0.000000e+00 9.929336e+09 
910 0.000000e+00 0.000000e+00 9.927119e+09 
911 0.000000e+00 0.000000e+00 9.927314e+09 
912 0.000000e+00 0.000000e+00 9.927331e+09 
913 0.000000e+00 0.000000e+00 9.926963e+09 
914 0.000000e+00 0.000000e+00 9.930972e+09 
915 0.000000e+00 0.000000e+00 9.995160e+09 
916 0.000000e+00 0.000000e+00 1.043000e+10 
917 0.000000e+00 0.000000e+00 1.057600e+10 
918 0.000000e+00 0.000000e+00 1.070798e+10 
919 0.000000e+00 0.000000e+00 1.065798e+10 
920 0.000000e+00 0.000000e+00 1.053378e+10 
921 0.000000e+00 0.000000e+00 1.053817e+10 
922 0.000000e+00 0.000000e+00 1.067430e+10 
923 0.000000e+00 0.000000e+00 1.061629e+10 
924 0.000000e+00 0.000000e+00 1.074380e+10 
925 0.000000e+00 0.000000e+00 9.983196e+09 
926 0.000000e+00 0.000000e+00 9.935447e+09 
927 0.000000e+00 0.000000e+00 9.929308e+09 
928 0.000000e+00 0.000000e+00 9.926920e+09 
929 0.000000e+00 0.000000e+00 9.927629e+09 
930 0.000000e+00 0.000000e+00 9.928573e+09 
931 0.000000e+00 0.000000e+00 9.928522e+09 
932 0.000000e+00 0.000000e+00 9.976302e+09 
933 0.000000e+00 0.000000e+00 1.024420e+10 
934 0.000000e+00 0.000000e+00 1.060242e+10 
935 0.000000e+00 0.000000e+00 1.060619e+10 
936 0.000000e+00 0.000000e+00 1.071467e+10 
937 0.000000e+00 0.000000e+00 1.006502e+10 
938 0.000000e+00 0.000000e+00 1.006234e+10 
939 0.000000e+00 0.000000e+00 1.013024e+10 
940 0.000000e+00 0.000000e+00 1.030628e+10 
941 0.000000e+00 0.000000e+00 1.044496e+10 
942 0.000000e+00 0.000000e+00 1.059405e+10 
943 0.000000e+00 0.000000e+00 1.058829e+10 
944 0.000000e+00 0.000000e+00 1.069006e+10 
945 0.000000e+00 0.000000e+00 1.066138e+10 
946 0.000000e+00 0.000000e+00 1.012868e+10 
947 0.000000e+00 0.000000e+00 1.010410e+10 
948 0.000000e+00 0.000000e+00 1.023063e+10 
949 0.000000e+00 0.000000e+00 1.037378e+10 
950 0.000000e+00 0.000000e+00 1.053012e+10 
951 0.000000e+00 0.000000e+00 1.056799e+10 
952 0.000000e+00 0.000000e+00 1.064012e+10 
953 0.000000e+00 0.000000e+00 1.069508e+10 
954 0.000000e+00 0.000000e+00 1.071746e+10 
955 0.000000e+00 0.000000e+00 9.969357e+09 
956 0.000000e+00 0.000000e+00 9.930565e+09 
957 0.000000e+00 0.000000e+00 9.926927e+09 
958 0.000000e+00 0.000000e+00 9.927101e+09 
959 0.000000e+00 0.000000e+00 9.927156e+09 
960 0.000000e+00 0.000000e+00 9.928182e+09 
961 0.000000e+00 0.000000e+00 9.934898e+09 
962 0.000000e+00 0.000000e+00 1.014753e+10 
963 0.000000e+00 0.000000e+00 1.036512e+10 
964 0.000000e+00 0.000000e+00 1.064267e+10 
965 0.000000e+00 0.000000e+00 1.063925e+10 
966 0.000000e+00 0.000000e+00 1.071341e+10 
967 0.000000e+00 0.000000e+00 9.980629e+09 
968 0.000000e+00 0.000000e+00 9.933882e+09 
969 0.000000e+00 0.000000e+00 9.926900e+09 
970 0.000000e+00 0.000000e+00 9.926905e+09 
971 0.000000e+00 0.000000e+00 9.927452e+09 
972 0.000000e+00 0.000000e+00 9.926547e+09 
973 0.000000e+00 0.000000e+00 9.934126e+09 
974 0.000000e+00 0.000000e+00 9.981659e+09 
975 0.000000e+00 0.000000e+00 1.038449e+10 
976 0.000000e+00 0.000000e+00 1.059057e+10 
977 0.000000e+00 0.000000e+00 1.065613e+10 
978 0.000000e+00 0.000000e+00 1.064759e+10 
979 0.000000e+00 0.000000e+00 1.074516e+10 
980 0.000000e+00 0.000000e+00 9.969488e+09 
981 0.000000e+00 0.000000e+00 9.931108e+09 
982 0.000000e+00 0.000000e+00 9.927119e+09 
983 0.000000e+00 0.000000e+00 9.927517e+09 
984 0.000000e+00 0.000000e+00 9.927210e+09 
985 0.000000e+00 0.000000e+00 9.929167e+09 
986 0.000000e+00 0.000000e+00 9.950482e+09 
987 0.000000e+00 0.000000e+00 1.023723e+10 
988 0.000000e+00 0.000000e+00 1.056221e+10 
989 0.000000e+00 0.000000e+00 1.062886e+10 
990 0.000000e+00 0.000000e+00 1.064650e+10 
991 0.000000e+00 0.000000e+00 1.069873e+10 
992 0.000000e+00 0.000000e+00 9.971009e+09 
993 0.000000e+00 0.000000e+00 9.932852e+09 
994 0.000000e+00 0.000000e+00 9.928132e+09 
995 0.000000e+00 0.000000e+00 9.926959e+09 
996 0.000000e+00 0.000000e+00 9.927555e+09 
997 0.000000e+00 0.000000e+00 9.927112e+09 
998 0.000000e+00 0.000000e+00 9.928598e+09 
999 0.000000e+00 0.000000e+00 9.979152e+09 
1000 0.000000e+00 0.000000e+00 1.036666e+10 
1001 0.000000e+00 0.000000e+00 1.063179e+10 
1002 0.000000e+00 0.000000e+00 1.062450e+10 
1003 0.000000e+00 0.000000e+00 1.069300e+10 
1004 0.000000e+00 0.000000e+00 1.008588e+10 
1005 0.000000e+00 0.000000e+00 1.007720e+10 
1006 0.000000e+00 0.000000e+00 1.017359e+10 
1007 0.000000e+00 0.000000e+00 1.032931e+10 
1008 0.000000e+00 0.000000e+00 1.048831e+10 
1009 0.000000e+00 0.000000e+00 1.057314e+10 
1010 0.000000e+00 0.000000e+00 1.060463e+10 
1011 0.000000e+00 0.000000e+00 1.067690e+10 
1012 0.000000e+00 0.000000e+00 1.066035e+10 
1013 0.000000e+00 0.000000e+00 9.970597e+09 
1014 0.000000e+00 0.000000e+00 9.932182e+09 
1015 0.000000e+00 0.000000e+00 9.927606e+09 
1016 0.000000e+00 0.000000e+00 9.927004e+09 
1017 0.000000e+00 0.000000e+00 9.927545e+09 
1018 0.000000e+00 0.000000e+00 9.926824e+09 
1019 0.000000e+00 0.000000e+00 9.935405e+09 
1020 0.000000e+00 0.000000e+00 1.003425e+10 
1021 0.000000e+00 0.000000e+00 1.050275e+10 
1022 0.000000e+00 0.000000e+00 1.057615e+10 
1023 0.000000e+00 0.000000e+00 1.069518e+10 
1024 0.000000e+00 0.000000e+00 1.068951e+10 
1025 0.000000e+00 0.000000e+00 1.009599e+10 
