# Step Strain Stress Density
3309 0.000000e+00 0.000000e+00 1.037330e+10 
3310 0.000000e+00 0.000000e+00 1.037331e+10 
3311 0.000000e+00 0.000000e+00 1.037336e+10 
3312 0.000000e+00 0.000000e+00 1.037330e+10 
3313 0.000000e+00 0.000000e+00 1.037331e+10 
3314 0.000000e+00 0.000000e+00 1.037331e+10 
3315 0.000000e+00 0.000000e+00 1.037330e+10 
3316 0.000000e+00 0.000000e+00 1.037335e+10 
3317 0.000000e+00 0.000000e+00 1.037332e+10 
3318 0.000000e+00 0.000000e+00 1.037330e+10 
3319 0.000000e+00 0.000000e+00 1.037331e+10 
3320 0.000000e+00 0.000000e+00 1.037331e+10 
3321 0.000000e+00 0.000000e+00 1.037334e+10 
3322 0.000000e+00 0.000000e+00 1.037331e+10 
3323 0.000000e+00 0.000000e+00 1.037330e+10 
3324 0.000000e+00 0.000000e+00 1.037331e+10 
3325 0.000000e+00 0.000000e+00 1.037332e+10 
3326 0.000000e+00 0.000000e+00 1.037331e+10 
3327 0.000000e+00 0.000000e+00 1.037330e+10 
3328 0.000000e+00 0.000000e+00 1.037330e+10 
3329 0.000000e+00 0.000000e+00 1.037330e+10 
3330 0.000000e+00 0.000000e+00 1.037330e+10 
3331 0.000000e+00 0.000000e+00 1.037330e+10 
3332 0.000000e+00 0.000000e+00 1.037332e+10 
3333 0.000000e+00 0.000000e+00 1.037330e+10 
3334 0.000000e+00 0.000000e+00 1.037331e+10 
3335 0.000000e+00 0.000000e+00 1.037331e+10 
3336 0.000000e+00 0.000000e+00 1.037331e+10 
3337 0.000000e+00 0.000000e+00 1.037330e+10 
3338 0.000000e+00 0.000000e+00 1.037330e+10 
3339 0.000000e+00 0.000000e+00 1.037342e+10 
3340 0.000000e+00 0.000000e+00 1.037331e+10 
3341 0.000000e+00 0.000000e+00 1.037337e+10 
3342 0.000000e+00 0.000000e+00 1.037330e+10 
3343 0.000000e+00 0.000000e+00 1.037331e+10 
3344 0.000000e+00 0.000000e+00 1.037330e+10 
3345 0.000000e+00 0.000000e+00 1.037330e+10 
3346 0.000000e+00 0.000000e+00 1.037330e+10 
3347 0.000000e+00 0.000000e+00 1.037335e+10 
3348 0.000000e+00 0.000000e+00 1.037330e+10 
3349 0.000000e+00 0.000000e+00 1.037330e+10 
3350 0.000000e+00 0.000000e+00 1.037332e+10 
3351 0.000000e+00 0.000000e+00 1.037330e+10 
3352 0.000000e+00 0.000000e+00 1.037330e+10 
3353 0.000000e+00 0.000000e+00 1.037330e+10 
3354 0.000000e+00 0.000000e+00 1.037331e+10 
3355 0.000000e+00 0.000000e+00 1.037330e+10 
3356 0.000000e+00 0.000000e+00 1.037331e+10 
3357 0.000000e+00 0.000000e+00 1.037330e+10 
3358 0.000000e+00 0.000000e+00 1.037330e+10 
3359 0.000000e+00 0.000000e+00 1.037330e+10 
3360 0.000000e+00 0.000000e+00 1.037330e+10 
3361 0.000000e+00 0.000000e+00 1.037330e+10 
3362 0.000000e+00 0.000000e+00 1.037331e+10 
3363 0.000000e+00 0.000000e+00 1.037331e+10 
3364 0.000000e+00 0.000000e+00 1.037330e+10 
3365 0.000000e+00 0.000000e+00 1.037330e+10 
3366 0.000000e+00 0.000000e+00 1.037330e+10 
3367 0.000000e+00 0.000000e+00 1.037330e+10 
3368 0.000000e+00 0.000000e+00 1.037330e+10 
3369 0.000000e+00 0.000000e+00 1.037330e+10 
3370 0.000000e+00 0.000000e+00 1.037330e+10 
3371 0.000000e+00 0.000000e+00 1.037330e+10 
3372 0.000000e+00 0.000000e+00 1.037331e+10 
3373 0.000000e+00 0.000000e+00 1.037330e+10 
3374 0.000000e+00 0.000000e+00 1.037330e+10 
3375 0.000000e+00 0.000000e+00 1.037330e+10 
3376 0.000000e+00 0.000000e+00 1.037330e+10 
3377 0.000000e+00 0.000000e+00 1.037331e+10 
3378 0.000000e+00 0.000000e+00 1.037330e+10 
3379 0.000000e+00 0.000000e+00 1.037330e+10 
3380 0.000000e+00 0.000000e+00 1.037330e+10 
3381 0.000000e+00 0.000000e+00 1.037330e+10 
3382 0.000000e+00 0.000000e+00 1.037330e+10 
3383 0.000000e+00 0.000000e+00 1.037330e+10 
3384 0.000000e+00 0.000000e+00 1.037330e+10 
3385 0.000000e+00 0.000000e+00 1.037330e+10 
3386 0.000000e+00 0.000000e+00 1.037331e+10 
3387 0.000000e+00 0.000000e+00 1.037354e+10 
3388 0.000000e+00 0.000000e+00 1.037331e+10 
3389 0.000000e+00 0.000000e+00 1.037335e+10 
3390 0.000000e+00 0.000000e+00 1.037330e+10 
3391 0.000000e+00 0.000000e+00 1.037332e+10 
3392 0.000000e+00 0.000000e+00 1.037330e+10 
3393 0.000000e+00 0.000000e+00 1.037330e+10 
3394 0.000000e+00 0.000000e+00 1.037339e+10 
3395 0.000000e+00 0.000000e+00 1.037337e+10 
3396 0.000000e+00 0.000000e+00 1.037330e+10 
3397 0.000000e+00 0.000000e+00 1.037331e+10 
3398 0.000000e+00 0.000000e+00 1.037330e+10 
3399 0.000000e+00 0.000000e+00 1.037331e+10 
3400 0.000000e+00 0.000000e+00 1.037330e+10 
3401 0.000000e+00 0.000000e+00 1.037331e+10 
3402 0.000000e+00 0.000000e+00 1.037331e+10 
3403 0.000000e+00 0.000000e+00 1.037330e+10 
3404 0.000000e+00 0.000000e+00 1.037331e+10 
3405 0.000000e+00 0.000000e+00 1.037332e+10 
3406 0.000000e+00 0.000000e+00 1.037332e+10 
3407 0.000000e+00 0.000000e+00 1.037330e+10 
3408 0.000000e+00 0.000000e+00 1.037330e+10 
3409 0.000000e+00 0.000000e+00 1.037330e+10 
3410 0.000000e+00 0.000000e+00 1.037332e+10 
3411 0.000000e+00 0.000000e+00 1.037330e+10 
3412 0.000000e+00 0.000000e+00 1.037330e+10 
3413 0.000000e+00 0.000000e+00 1.037330e+10 
3414 0.000000e+00 0.000000e+00 1.037330e+10 
3415 0.000000e+00 0.000000e+00 1.037334e+10 
3416 0.000000e+00 0.000000e+00 1.037332e+10 
3417 0.000000e+00 0.000000e+00 1.037332e+10 
3418 0.000000e+00 0.000000e+00 1.037331e+10 
3419 0.000000e+00 0.000000e+00 1.037330e+10 
3420 0.000000e+00 0.000000e+00 1.037331e+10 
3421 0.000000e+00 0.000000e+00 1.037330e+10 
3422 0.000000e+00 0.000000e+00 1.037331e+10 
3423 0.000000e+00 0.000000e+00 1.037330e+10 
3424 0.000000e+00 0.000000e+00 1.037331e+10 
3425 0.000000e+00 0.000000e+00 1.037339e+10 
3426 0.000000e+00 0.000000e+00 1.037331e+10 
3427 0.000000e+00 0.000000e+00 1.037331e+10 
3428 0.000000e+00 0.000000e+00 1.037330e+10 
3429 0.000000e+00 0.000000e+00 1.037330e+10 
3430 0.000000e+00 0.000000e+00 1.037330e+10 
3431 0.000000e+00 0.000000e+00 1.037331e+10 
3432 0.000000e+00 0.000000e+00 1.037334e+10 
3433 0.000000e+00 0.000000e+00 1.037330e+10 
3434 0.000000e+00 0.000000e+00 1.037330e+10 
3435 0.000000e+00 0.000000e+00 1.037331e+10 
3436 0.000000e+00 0.000000e+00 1.037336e+10 
3437 0.000000e+00 0.000000e+00 1.037358e+10 
3438 0.000000e+00 0.000000e+00 1.037359e+10 
3439 0.000000e+00 0.000000e+00 1.037331e+10 
3440 0.000000e+00 0.000000e+00 1.037331e+10 
3441 0.000000e+00 0.000000e+00 1.037330e+10 
3442 0.000000e+00 0.000000e+00 1.037330e+10 
3443 0.000000e+00 0.000000e+00 1.037385e+10 
3444 0.000000e+00 0.000000e+00 1.037332e+10 
3445 0.000000e+00 0.000000e+00 1.037331e+10 
3446 0.000000e+00 0.000000e+00 1.037331e+10 
3447 0.000000e+00 0.000000e+00 1.037336e+10 
3448 0.000000e+00 0.000000e+00 1.037332e+10 
3449 0.000000e+00 0.000000e+00 1.037330e+10 
3450 0.000000e+00 0.000000e+00 1.037331e+10 
3451 0.000000e+00 0.000000e+00 1.037330e+10 
3452 0.000000e+00 0.000000e+00 1.037330e+10 
3453 0.000000e+00 0.000000e+00 1.037330e+10 
3454 0.000000e+00 0.000000e+00 1.037331e+10 
3455 0.000000e+00 0.000000e+00 1.037330e+10 
3456 0.000000e+00 0.000000e+00 1.037330e+10 
3457 0.000000e+00 0.000000e+00 1.037339e+10 
3458 0.000000e+00 0.000000e+00 1.037333e+10 
3459 0.000000e+00 0.000000e+00 1.037333e+10 
3460 0.000000e+00 0.000000e+00 1.037330e+10 
3461 0.000000e+00 0.000000e+00 1.037330e+10 
3462 0.000000e+00 0.000000e+00 1.037332e+10 
3463 0.000000e+00 0.000000e+00 1.037331e+10 
3464 0.000000e+00 0.000000e+00 1.037331e+10 
3465 0.000000e+00 0.000000e+00 1.037330e+10 
3466 0.000000e+00 0.000000e+00 1.037337e+10 
3467 0.000000e+00 0.000000e+00 1.037330e+10 
3468 0.000000e+00 0.000000e+00 1.037330e+10 
3469 0.000000e+00 0.000000e+00 1.037331e+10 
3470 0.000000e+00 0.000000e+00 1.037331e+10 
3471 0.000000e+00 0.000000e+00 1.037330e+10 
3472 0.000000e+00 0.000000e+00 1.037331e+10 
3473 0.000000e+00 0.000000e+00 1.037330e+10 
3474 0.000000e+00 0.000000e+00 1.037330e+10 
3475 0.000000e+00 0.000000e+00 1.037331e+10 
3476 0.000000e+00 0.000000e+00 1.037330e+10 
3477 0.000000e+00 0.000000e+00 1.037331e+10 
3478 0.000000e+00 0.000000e+00 1.037335e+10 
3479 0.000000e+00 0.000000e+00 1.037330e+10 
3480 0.000000e+00 0.000000e+00 1.037331e+10 
3481 0.000000e+00 0.000000e+00 1.037332e+10 
3482 0.000000e+00 0.000000e+00 1.037332e+10 
3483 0.000000e+00 0.000000e+00 1.037330e+10 
3484 0.000000e+00 0.000000e+00 1.037334e+10 
3485 0.000000e+00 0.000000e+00 1.037337e+10 
3486 0.000000e+00 0.000000e+00 1.037332e+10 
3487 0.000000e+00 0.000000e+00 1.037332e+10 
3488 0.000000e+00 0.000000e+00 1.037330e+10 
3489 0.000000e+00 0.000000e+00 1.037330e+10 
3490 0.000000e+00 0.000000e+00 1.037331e+10 
3491 0.000000e+00 0.000000e+00 1.037330e+10 
3492 0.000000e+00 0.000000e+00 1.037330e+10 
3493 0.000000e+00 0.000000e+00 1.037330e+10 
3494 0.000000e+00 0.000000e+00 1.037330e+10 
3495 0.000000e+00 0.000000e+00 1.037331e+10 
3496 0.000000e+00 0.000000e+00 1.037330e+10 
3497 0.000000e+00 0.000000e+00 1.037331e+10 
3498 0.000000e+00 0.000000e+00 1.037330e+10 
3499 0.000000e+00 0.000000e+00 1.037330e+10 
3500 0.000000e+00 0.000000e+00 1.037331e+10 
3501 0.000000e+00 0.000000e+00 1.037330e+10 
3502 0.000000e+00 0.000000e+00 1.037330e+10 
3503 0.000000e+00 0.000000e+00 1.037330e+10 
3504 0.000000e+00 0.000000e+00 1.037330e+10 
3505 0.000000e+00 0.000000e+00 1.037333e+10 
3506 0.000000e+00 0.000000e+00 1.037331e+10 
3507 0.000000e+00 0.000000e+00 1.037330e+10 
3508 0.000000e+00 0.000000e+00 1.037330e+10 
3509 0.000000e+00 0.000000e+00 1.037331e+10 
3510 0.000000e+00 0.000000e+00 1.037330e+10 
3511 0.000000e+00 0.000000e+00 1.037331e+10 
3512 0.000000e+00 0.000000e+00 1.037331e+10 
3513 0.000000e+00 0.000000e+00 1.037340e+10 
3514 0.000000e+00 0.000000e+00 1.037330e+10 
3515 0.000000e+00 0.000000e+00 1.037330e+10 
3516 0.000000e+00 0.000000e+00 1.037331e+10 
3517 0.000000e+00 0.000000e+00 1.037331e+10 
3518 0.000000e+00 0.000000e+00 1.037330e+10 
3519 0.000000e+00 0.000000e+00 1.037330e+10 
3520 0.000000e+00 0.000000e+00 1.037332e+10 
3521 0.000000e+00 0.000000e+00 1.037333e+10 
3522 0.000000e+00 0.000000e+00 1.037331e+10 
3523 0.000000e+00 0.000000e+00 1.037330e+10 
3524 0.000000e+00 0.000000e+00 1.037337e+10 
3525 0.000000e+00 0.000000e+00 1.037330e+10 
3526 0.000000e+00 0.000000e+00 1.037334e+10 
3527 0.000000e+00 0.000000e+00 1.037331e+10 
3528 0.000000e+00 0.000000e+00 1.037331e+10 
3529 0.000000e+00 0.000000e+00 1.037330e+10 
3530 0.000000e+00 0.000000e+00 1.037330e+10 
3531 0.000000e+00 0.000000e+00 1.037330e+10 
3532 0.000000e+00 0.000000e+00 1.037330e+10 
3533 0.000000e+00 0.000000e+00 1.037330e+10 
3534 0.000000e+00 0.000000e+00 1.037331e+10 
3535 0.000000e+00 0.000000e+00 1.037330e+10 
3536 0.000000e+00 0.000000e+00 1.037331e+10 
3537 0.000000e+00 0.000000e+00 1.037330e+10 
3538 0.000000e+00 0.000000e+00 1.037337e+10 
3539 0.000000e+00 0.000000e+00 1.037335e+10 
3540 0.000000e+00 0.000000e+00 1.037333e+10 
3541 0.000000e+00 0.000000e+00 1.037330e+10 
3542 0.000000e+00 0.000000e+00 1.037330e+10 
3543 0.000000e+00 0.000000e+00 1.037330e+10 
3544 0.000000e+00 0.000000e+00 1.037334e+10 
3545 0.000000e+00 0.000000e+00 1.037331e+10 
3546 0.000000e+00 0.000000e+00 1.037332e+10 
3547 0.000000e+00 0.000000e+00 1.037330e+10 
3548 0.000000e+00 0.000000e+00 1.037330e+10 
3549 0.000000e+00 0.000000e+00 1.037331e+10 
3550 0.000000e+00 0.000000e+00 1.037333e+10 
3551 0.000000e+00 0.000000e+00 1.037330e+10 
3552 0.000000e+00 0.000000e+00 1.037330e+10 
3553 0.000000e+00 0.000000e+00 1.037330e+10 
3554 0.000000e+00 0.000000e+00 1.037330e+10 
3555 0.000000e+00 0.000000e+00 1.037330e+10 
3556 0.000000e+00 0.000000e+00 1.037330e+10 
3557 0.000000e+00 0.000000e+00 1.037330e+10 
3558 0.000000e+00 0.000000e+00 1.037331e+10 
3559 0.000000e+00 0.000000e+00 1.037330e+10 
3560 0.000000e+00 0.000000e+00 1.037331e+10 
3561 0.000000e+00 0.000000e+00 1.037330e+10 
3562 0.000000e+00 0.000000e+00 1.037330e+10 
3563 0.000000e+00 0.000000e+00 1.037330e+10 
3564 0.000000e+00 0.000000e+00 1.037330e+10 
3565 0.000000e+00 0.000000e+00 1.037330e+10 
3566 0.000000e+00 0.000000e+00 1.037331e+10 
3567 0.000000e+00 0.000000e+00 1.037330e+10 
3568 0.000000e+00 0.000000e+00 1.037330e+10 
3569 0.000000e+00 0.000000e+00 1.037330e+10 
3570 0.000000e+00 0.000000e+00 1.037330e+10 
3571 0.000000e+00 0.000000e+00 1.037330e+10 
3572 0.000000e+00 0.000000e+00 1.037330e+10 
3573 0.000000e+00 0.000000e+00 1.037330e+10 
3574 0.000000e+00 0.000000e+00 1.037330e+10 
3575 0.000000e+00 0.000000e+00 1.037330e+10 
3576 0.000000e+00 0.000000e+00 1.037331e+10 
3577 0.000000e+00 0.000000e+00 1.037331e+10 
3578 0.000000e+00 0.000000e+00 1.037330e+10 
3579 0.000000e+00 0.000000e+00 1.037331e+10 
3580 0.000000e+00 0.000000e+00 1.037330e+10 
3581 0.000000e+00 0.000000e+00 1.037331e+10 
3582 0.000000e+00 0.000000e+00 1.037337e+10 
3583 0.000000e+00 0.000000e+00 1.037331e+10 
3584 0.000000e+00 0.000000e+00 1.037342e+10 
3585 0.000000e+00 0.000000e+00 1.037331e+10 
3586 0.000000e+00 0.000000e+00 1.037335e+10 
3587 0.000000e+00 0.000000e+00 1.037330e+10 
3588 0.000000e+00 0.000000e+00 1.037330e+10 
3589 0.000000e+00 0.000000e+00 1.037330e+10 
3590 0.000000e+00 0.000000e+00 1.037332e+10 
3591 0.000000e+00 0.000000e+00 1.037330e+10 
3592 0.000000e+00 0.000000e+00 1.037331e+10 
3593 0.000000e+00 0.000000e+00 1.037330e+10 
3594 0.000000e+00 0.000000e+00 1.037331e+10 
3595 0.000000e+00 0.000000e+00 1.037330e+10 
3596 0.000000e+00 0.000000e+00 1.037330e+10 
3597 0.000000e+00 0.000000e+00 1.037330e+10 
3598 0.000000e+00 0.000000e+00 1.037330e+10 
3599 0.000000e+00 0.000000e+00 1.037330e+10 
3600 0.000000e+00 0.000000e+00 1.037330e+10 
3601 0.000000e+00 0.000000e+00 1.037330e+10 
3602 0.000000e+00 0.000000e+00 1.037331e+10 
3603 0.000000e+00 0.000000e+00 1.037332e+10 
3604 0.000000e+00 0.000000e+00 1.037330e+10 
3605 0.000000e+00 0.000000e+00 1.037330e+10 
3606 0.000000e+00 0.000000e+00 1.037330e+10 
3607 0.000000e+00 0.000000e+00 1.037330e+10 
3608 0.000000e+00 0.000000e+00 1.037330e+10 
3609 0.000000e+00 0.000000e+00 1.037330e+10 
3610 0.000000e+00 0.000000e+00 1.037330e+10 
3611 0.000000e+00 0.000000e+00 1.037330e+10 
3612 0.000000e+00 0.000000e+00 1.037330e+10 
3613 0.000000e+00 0.000000e+00 1.037330e+10 
3614 0.000000e+00 0.000000e+00 1.037331e+10 
3615 0.000000e+00 0.000000e+00 1.037330e+10 
3616 0.000000e+00 0.000000e+00 1.037330e+10 
3617 0.000000e+00 0.000000e+00 1.037330e+10 
3618 0.000000e+00 0.000000e+00 1.037330e+10 
3619 0.000000e+00 0.000000e+00 1.037330e+10 
3620 0.000000e+00 0.000000e+00 1.037330e+10 
3621 0.000000e+00 0.000000e+00 1.037330e+10 
3622 0.000000e+00 0.000000e+00 1.037333e+10 
3623 0.000000e+00 0.000000e+00 1.037330e+10 
3624 0.000000e+00 0.000000e+00 1.037330e+10 
3625 0.000000e+00 0.000000e+00 1.037331e+10 
3626 0.000000e+00 0.000000e+00 1.037331e+10 
3627 0.000000e+00 0.000000e+00 1.037330e+10 
3628 0.000000e+00 0.000000e+00 1.037330e+10 
3629 0.000000e+00 0.000000e+00 1.037385e+10 
3630 0.000000e+00 0.000000e+00 1.037331e+10 
3631 0.000000e+00 0.000000e+00 1.037330e+10 
3632 0.000000e+00 0.000000e+00 1.037331e+10 
3633 0.000000e+00 0.000000e+00 1.037331e+10 
3634 0.000000e+00 0.000000e+00 1.037330e+10 
3635 0.000000e+00 0.000000e+00 1.037333e+10 
3636 0.000000e+00 0.000000e+00 1.037332e+10 
3637 0.000000e+00 0.000000e+00 1.037340e+10 
3638 0.000000e+00 0.000000e+00 1.037333e+10 
3639 0.000000e+00 0.000000e+00 1.037332e+10 
3640 0.000000e+00 0.000000e+00 1.037331e+10 
3641 0.000000e+00 0.000000e+00 1.037331e+10 
3642 0.000000e+00 0.000000e+00 1.037330e+10 
3643 0.000000e+00 0.000000e+00 1.037331e+10 
3644 0.000000e+00 0.000000e+00 1.037332e+10 
3645 0.000000e+00 0.000000e+00 1.037331e+10 
3646 0.000000e+00 0.000000e+00 1.037330e+10 
3647 0.000000e+00 0.000000e+00 1.037330e+10 
3648 0.000000e+00 0.000000e+00 1.037330e+10 
3649 0.000000e+00 0.000000e+00 1.037335e+10 
3650 0.000000e+00 0.000000e+00 1.037333e+10 
3651 0.000000e+00 0.000000e+00 1.037347e+10 
3652 0.000000e+00 0.000000e+00 1.037331e+10 
3653 0.000000e+00 0.000000e+00 1.037330e+10 
3654 0.000000e+00 0.000000e+00 1.037332e+10 
3655 0.000000e+00 0.000000e+00 1.037330e+10 
3656 0.000000e+00 0.000000e+00 1.037330e+10 
3657 0.000000e+00 0.000000e+00 1.037331e+10 
3658 0.000000e+00 0.000000e+00 1.037332e+10 
3659 0.000000e+00 0.000000e+00 1.037360e+10 
3660 0.000000e+00 0.000000e+00 1.037340e+10 
3661 0.000000e+00 0.000000e+00 1.037332e+10 
3662 0.000000e+00 0.000000e+00 1.037331e+10 
3663 0.000000e+00 0.000000e+00 1.037331e+10 
3664 0.000000e+00 0.000000e+00 1.037330e+10 
3665 0.000000e+00 0.000000e+00 1.037330e+10 
3666 0.000000e+00 0.000000e+00 1.037330e+10 
3667 0.000000e+00 0.000000e+00 1.037344e+10 
3668 0.000000e+00 0.000000e+00 1.037338e+10 
3669 0.000000e+00 0.000000e+00 1.037340e+10 
3670 0.000000e+00 0.000000e+00 1.037333e+10 
3671 0.000000e+00 0.000000e+00 1.037339e+10 
3672 0.000000e+00 0.000000e+00 1.037339e+10 
3673 0.000000e+00 0.000000e+00 1.037331e+10 
3674 0.000000e+00 0.000000e+00 1.037344e+10 
3675 0.000000e+00 0.000000e+00 1.037330e+10 
3676 0.000000e+00 0.000000e+00 1.037331e+10 
3677 0.000000e+00 0.000000e+00 1.037331e+10 
3678 0.000000e+00 0.000000e+00 1.037331e+10 
3679 0.000000e+00 0.000000e+00 1.037330e+10 
3680 0.000000e+00 0.000000e+00 1.037330e+10 
3681 0.000000e+00 0.000000e+00 1.037330e+10 
3682 0.000000e+00 0.000000e+00 1.037331e+10 
3683 0.000000e+00 0.000000e+00 1.037330e+10 
3684 0.000000e+00 0.000000e+00 1.037337e+10 
3685 0.000000e+00 0.000000e+00 1.037331e+10 
3686 0.000000e+00 0.000000e+00 1.037331e+10 
3687 0.000000e+00 0.000000e+00 1.037330e+10 
3688 0.000000e+00 0.000000e+00 1.037331e+10 
3689 0.000000e+00 0.000000e+00 1.037330e+10 
3690 0.000000e+00 0.000000e+00 1.037330e+10 
3691 0.000000e+00 0.000000e+00 1.037340e+10 
3692 0.000000e+00 0.000000e+00 1.037335e+10 
3693 0.000000e+00 0.000000e+00 1.037374e+10 
3694 0.000000e+00 0.000000e+00 1.037332e+10 
3695 0.000000e+00 0.000000e+00 1.037331e+10 
3696 0.000000e+00 0.000000e+00 1.037331e+10 
3697 0.000000e+00 0.000000e+00 1.037331e+10 
3698 0.000000e+00 0.000000e+00 1.037330e+10 
3699 0.000000e+00 0.000000e+00 1.037331e+10 
3700 0.000000e+00 0.000000e+00 1.037330e+10 
3701 0.000000e+00 0.000000e+00 1.037333e+10 
3702 0.000000e+00 0.000000e+00 1.037336e+10 
3703 0.000000e+00 0.000000e+00 1.037337e+10 
3704 0.000000e+00 0.000000e+00 1.037346e+10 
3705 0.000000e+00 0.000000e+00 1.037330e+10 
3706 0.000000e+00 0.000000e+00 1.037331e+10 
3707 0.000000e+00 0.000000e+00 1.037331e+10 
3708 0.000000e+00 0.000000e+00 1.037333e+10 
3709 0.000000e+00 0.000000e+00 1.037331e+10 
3710 0.000000e+00 0.000000e+00 1.037332e+10 
3711 0.000000e+00 0.000000e+00 1.037332e+10 
3712 0.000000e+00 0.000000e+00 1.037330e+10 
3713 0.000000e+00 0.000000e+00 1.037330e+10 
3714 0.000000e+00 0.000000e+00 1.037330e+10 
3715 0.000000e+00 0.000000e+00 1.037331e+10 
3716 0.000000e+00 0.000000e+00 1.037330e+10 
3717 0.000000e+00 0.000000e+00 1.037330e+10 
3718 0.000000e+00 0.000000e+00 1.037330e+10 
3719 0.000000e+00 0.000000e+00 1.037331e+10 
3720 0.000000e+00 0.000000e+00 1.037331e+10 
3721 0.000000e+00 0.000000e+00 1.037330e+10 
3722 0.000000e+00 0.000000e+00 1.037330e+10 
3723 0.000000e+00 0.000000e+00 1.037330e+10 
3724 0.000000e+00 0.000000e+00 1.037330e+10 
3725 0.000000e+00 0.000000e+00 1.037330e+10 
3726 0.000000e+00 0.000000e+00 1.037330e+10 
3727 0.000000e+00 0.000000e+00 1.037330e+10 
3728 0.000000e+00 0.000000e+00 1.037330e+10 
3729 0.000000e+00 0.000000e+00 1.037330e+10 
3730 0.000000e+00 0.000000e+00 1.037332e+10 
3731 0.000000e+00 0.000000e+00 1.037332e+10 
3732 0.000000e+00 0.000000e+00 1.037330e+10 
3733 0.000000e+00 0.000000e+00 1.037330e+10 
3734 0.000000e+00 0.000000e+00 1.037330e+10 
3735 0.000000e+00 0.000000e+00 1.037331e+10 
3736 0.000000e+00 0.000000e+00 1.037331e+10 
3737 0.000000e+00 0.000000e+00 1.037330e+10 
3738 0.000000e+00 0.000000e+00 1.037331e+10 
3739 0.000000e+00 0.000000e+00 1.037330e+10 
3740 0.000000e+00 0.000000e+00 1.037331e+10 
3741 0.000000e+00 0.000000e+00 1.037330e+10 
3742 0.000000e+00 0.000000e+00 1.037330e+10 
3743 0.000000e+00 0.000000e+00 1.037331e+10 
3744 0.000000e+00 0.000000e+00 1.037330e+10 
3745 0.000000e+00 0.000000e+00 1.037330e+10 
3746 0.000000e+00 0.000000e+00 1.037331e+10 
3747 0.000000e+00 0.000000e+00 1.037332e+10 
3748 0.000000e+00 0.000000e+00 1.037331e+10 
3749 0.000000e+00 0.000000e+00 1.037330e+10 
3750 0.000000e+00 0.000000e+00 1.037331e+10 
3751 0.000000e+00 0.000000e+00 1.037332e+10 
3752 0.000000e+00 0.000000e+00 1.037331e+10 
3753 0.000000e+00 0.000000e+00 1.037333e+10 
3754 0.000000e+00 0.000000e+00 1.037331e+10 
3755 0.000000e+00 0.000000e+00 1.037331e+10 
3756 0.000000e+00 0.000000e+00 1.037330e+10 
3757 0.000000e+00 0.000000e+00 1.037331e+10 
3758 0.000000e+00 0.000000e+00 1.037330e+10 
3759 0.000000e+00 0.000000e+00 1.037330e+10 
3760 0.000000e+00 0.000000e+00 1.037331e+10 
3761 0.000000e+00 0.000000e+00 1.037330e+10 
3762 0.000000e+00 0.000000e+00 1.037330e+10 
3763 0.000000e+00 0.000000e+00 1.037330e+10 
3764 0.000000e+00 0.000000e+00 1.037330e+10 
3765 0.000000e+00 0.000000e+00 1.037331e+10 
3766 0.000000e+00 0.000000e+00 1.037330e+10 
3767 0.000000e+00 0.000000e+00 1.037333e+10 
3768 0.000000e+00 0.000000e+00 1.037330e+10 
3769 0.000000e+00 0.000000e+00 1.037330e+10 
3770 0.000000e+00 0.000000e+00 1.037331e+10 
3771 0.000000e+00 0.000000e+00 1.037330e+10 
3772 0.000000e+00 0.000000e+00 1.037332e+10 
3773 0.000000e+00 0.000000e+00 1.037330e+10 
3774 0.000000e+00 0.000000e+00 1.037330e+10 
3775 0.000000e+00 0.000000e+00 1.037330e+10 
3776 0.000000e+00 0.000000e+00 1.037330e+10 
3777 0.000000e+00 0.000000e+00 1.037330e+10 
3778 0.000000e+00 0.000000e+00 1.037330e+10 
3779 0.000000e+00 0.000000e+00 1.037330e+10 
3780 0.000000e+00 0.000000e+00 1.037331e+10 
3781 0.000000e+00 0.000000e+00 1.037331e+10 
3782 0.000000e+00 0.000000e+00 1.037332e+10 
3783 0.000000e+00 0.000000e+00 1.037331e+10 
3784 0.000000e+00 0.000000e+00 1.037330e+10 
3785 0.000000e+00 0.000000e+00 1.037330e+10 
3786 0.000000e+00 0.000000e+00 1.037330e+10 
3787 0.000000e+00 0.000000e+00 1.037331e+10 
3788 0.000000e+00 0.000000e+00 1.037330e+10 
3789 0.000000e+00 0.000000e+00 1.037330e+10 
3790 0.000000e+00 0.000000e+00 1.037331e+10 
3791 0.000000e+00 0.000000e+00 1.037330e+10 
3792 0.000000e+00 0.000000e+00 1.037330e+10 
3793 0.000000e+00 0.000000e+00 1.037331e+10 
3794 0.000000e+00 0.000000e+00 1.037331e+10 
3795 0.000000e+00 0.000000e+00 1.037331e+10 
3796 0.000000e+00 0.000000e+00 1.037331e+10 
3797 0.000000e+00 0.000000e+00 1.037330e+10 
3798 0.000000e+00 0.000000e+00 1.037330e+10 
3799 0.000000e+00 0.000000e+00 1.037330e+10 
3800 0.000000e+00 0.000000e+00 1.037330e+10 
3801 0.000000e+00 0.000000e+00 1.037331e+10 
3802 0.000000e+00 0.000000e+00 1.037330e+10 
3803 0.000000e+00 0.000000e+00 1.037331e+10 
3804 0.000000e+00 0.000000e+00 1.037330e+10 
3805 0.000000e+00 0.000000e+00 1.037338e+10 
3806 0.000000e+00 0.000000e+00 1.037360e+10 
3807 0.000000e+00 0.000000e+00 1.037333e+10 
