# Step Strain Stress Density
13635 2.147386e-05 2.594040e+06 2.044440e+12 
13636 2.147551e-05 2.594215e+06 2.044436e+12 
13637 2.147748e-05 2.594415e+06 2.044429e+12 
13638 2.147867e-05 2.594542e+06 2.044425e+12 
13639 2.147985e-05 2.594686e+06 2.044408e+12 
13640 2.148128e-05 2.594877e+06 2.044408e+12 
13641 2.148298e-05 2.595004e+06 2.044407e+12 
13642 2.148401e-05 2.595147e+06 2.044398e+12 
13643 2.148503e-05 2.595285e+06 2.044381e+12 
13644 2.148626e-05 2.595440e+06 2.044384e+12 
13645 2.148774e-05 2.595660e+06 2.044376e+12 
13646 2.148862e-05 2.595787e+06 2.044368e+12 
13647 2.148950e-05 2.595887e+06 2.044368e+12 
13648 2.149057e-05 2.596026e+06 2.044360e+12 
13649 2.149184e-05 2.596121e+06 2.044380e+12 
13650 2.149337e-05 2.596367e+06 2.044348e+12 
13651 2.149520e-05 2.596652e+06 2.044317e+12 
13652 2.149631e-05 2.596788e+06 2.044310e+12 
13653 2.149741e-05 2.596934e+06 2.044299e+12 
13654 2.149873e-05 2.597094e+06 2.044277e+12 
13655 2.149952e-05 2.597161e+06 2.044264e+12 
13656 2.150031e-05 2.597287e+06 2.044267e+12 
13657 2.150126e-05 2.597393e+06 2.044251e+12 
13658 2.150240e-05 2.597533e+06 2.044246e+12 
13659 2.150377e-05 2.597701e+06 2.044233e+12 
13660 2.150542e-05 2.597927e+06 2.044217e+12 
13661 2.150640e-05 2.598059e+06 2.044206e+12 
13662 2.150739e-05 2.598193e+06 2.044190e+12 
13663 2.150857e-05 2.598300e+06 2.044169e+12 
13664 2.150999e-05 2.598458e+06 2.044180e+12 
13665 2.151170e-05 2.598647e+06 2.044136e+12 
13666 2.151272e-05 2.598772e+06 2.044143e+12 
13667 2.151374e-05 2.598885e+06 2.044144e+12 
13668 2.151497e-05 2.598979e+06 2.044128e+12 
13669 2.151644e-05 2.599139e+06 2.044129e+12 
13670 2.151821e-05 2.599351e+06 2.044143e+12 
13671 2.151927e-05 2.599490e+06 2.044132e+12 
13672 2.152033e-05 2.599647e+06 2.044131e+12 
13673 2.152160e-05 2.599864e+06 2.044100e+12 
13674 2.152313e-05 2.600104e+06 2.044101e+12 
13675 2.152496e-05 2.600312e+06 2.044083e+12 
13676 2.152606e-05 2.600481e+06 2.044052e+12 
13677 2.152716e-05 2.600596e+06 2.044051e+12 
13678 2.152848e-05 2.600763e+06 2.044061e+12 
13679 2.153006e-05 2.600887e+06 2.044034e+12 
13680 2.153196e-05 2.601102e+06 2.044029e+12 
13681 2.153424e-05 2.601435e+06 2.044053e+12 
13682 2.153560e-05 2.601598e+06 2.044016e+12 
13683 2.153697e-05 2.601760e+06 2.044026e+12 
13684 2.153861e-05 2.601976e+06 2.043993e+12 
13685 2.154058e-05 2.602253e+06 2.044003e+12 
13686 2.154176e-05 2.602417e+06 2.043982e+12 
13687 2.154294e-05 2.602569e+06 2.043958e+12 
13688 2.154436e-05 2.602727e+06 2.043957e+12 
13689 2.154606e-05 2.602927e+06 2.043976e+12 
13690 2.154810e-05 2.603184e+06 2.043978e+12 
13691 2.154933e-05 2.603327e+06 2.043945e+12 
13692 2.155055e-05 2.603429e+06 2.043912e+12 
13693 2.155202e-05 2.603627e+06 2.043872e+12 
13694 2.155379e-05 2.603848e+06 2.043875e+12 
13695 2.155590e-05 2.604059e+06 2.043868e+12 
13696 2.155844e-05 2.604311e+06 2.043829e+12 
13697 2.156149e-05 2.604636e+06 2.043867e+12 
13698 2.156241e-05 2.604739e+06 2.043840e+12 
13699 2.156332e-05 2.604830e+06 2.043838e+12 
13700 2.156442e-05 2.604956e+06 2.043832e+12 
13701 2.156574e-05 2.605129e+06 2.043829e+12 
13702 2.156732e-05 2.605385e+06 2.043832e+12 
13703 2.156921e-05 2.605668e+06 2.043807e+12 
13704 2.157035e-05 2.605823e+06 2.043802e+12 
13705 2.157149e-05 2.605942e+06 2.043787e+12 
13706 2.157285e-05 2.606158e+06 2.043802e+12 
13707 2.157449e-05 2.606467e+06 2.043806e+12 
13708 2.157646e-05 2.606683e+06 2.043808e+12 
13709 2.157764e-05 2.606851e+06 2.043806e+12 
13710 2.157882e-05 2.606990e+06 2.043796e+12 
13711 2.158023e-05 2.607129e+06 2.043806e+12 
13712 2.158193e-05 2.607273e+06 2.043794e+12 
13713 2.158295e-05 2.607391e+06 2.043790e+12 
13714 2.158397e-05 2.607517e+06 2.043804e+12 
13715 2.158519e-05 2.607700e+06 2.043801e+12 
13716 2.158666e-05 2.607825e+06 2.043763e+12 
13717 2.158842e-05 2.608088e+06 2.043784e+12 
13718 2.159053e-05 2.608332e+06 2.043775e+12 
13719 2.159180e-05 2.608467e+06 2.043737e+12 
13720 2.159307e-05 2.608635e+06 2.043746e+12 
13721 2.159459e-05 2.608805e+06 2.043762e+12 
13722 2.159642e-05 2.609035e+06 2.043776e+12 
13723 2.159751e-05 2.609216e+06 2.043765e+12 
13724 2.159861e-05 2.609350e+06 2.043788e+12 
13725 2.159992e-05 2.609507e+06 2.043792e+12 
13726 2.160150e-05 2.609725e+06 2.043795e+12 
13727 2.160244e-05 2.609875e+06 2.043797e+12 
13728 2.160339e-05 2.610005e+06 2.043793e+12 
13729 2.160453e-05 2.610154e+06 2.043800e+12 
13730 2.160589e-05 2.610335e+06 2.043814e+12 
13731 2.160753e-05 2.610553e+06 2.043811e+12 
13732 2.160851e-05 2.610685e+06 2.043823e+12 
13733 2.160949e-05 2.610830e+06 2.043812e+12 
13734 2.161067e-05 2.610951e+06 2.043787e+12 
13735 2.161208e-05 2.611078e+06 2.043768e+12 
13736 2.161377e-05 2.611299e+06 2.043775e+12 
13737 2.161581e-05 2.611555e+06 2.043785e+12 
13738 2.161825e-05 2.611856e+06 2.043761e+12 
13739 2.162118e-05 2.612230e+06 2.043720e+12 
13740 2.162470e-05 2.612749e+06 2.043744e+12 
13741 2.162681e-05 2.612954e+06 2.043744e+12 
13742 2.162786e-05 2.613091e+06 2.043744e+12 
13743 2.162892e-05 2.613244e+06 2.043757e+12 
13744 2.163018e-05 2.613399e+06 2.043751e+12 
13745 2.163170e-05 2.613555e+06 2.043725e+12 
13746 2.163353e-05 2.613701e+06 2.043725e+12 
13747 2.163462e-05 2.613842e+06 2.043722e+12 
13748 2.163571e-05 2.614007e+06 2.043734e+12 
13749 2.163703e-05 2.614124e+06 2.043730e+12 
13750 2.163860e-05 2.614249e+06 2.043709e+12 
13751 2.164049e-05 2.614468e+06 2.043687e+12 
13752 2.164276e-05 2.614697e+06 2.043669e+12 
13753 2.164412e-05 2.614829e+06 2.043658e+12 
13754 2.164548e-05 2.614995e+06 2.043653e+12 
13755 2.164711e-05 2.615162e+06 2.043620e+12 
13756 2.164809e-05 2.615320e+06 2.043627e+12 
13757 2.164907e-05 2.615448e+06 2.043644e+12 
13758 2.165025e-05 2.615583e+06 2.043644e+12 
13759 2.165166e-05 2.615758e+06 2.043658e+12 
13760 2.165335e-05 2.615973e+06 2.043657e+12 
13761 2.165538e-05 2.616288e+06 2.043668e+12 
13762 2.165660e-05 2.616450e+06 2.043662e+12 
13763 2.165782e-05 2.616613e+06 2.043649e+12 
13764 2.165928e-05 2.616768e+06 2.043643e+12 
13765 2.166016e-05 2.616890e+06 2.043637e+12 
13766 2.166104e-05 2.617021e+06 2.043638e+12 
13767 2.166209e-05 2.617140e+06 2.043630e+12 
13768 2.166336e-05 2.617247e+06 2.043646e+12 
13769 2.166487e-05 2.617374e+06 2.043658e+12 
13770 2.166669e-05 2.617567e+06 2.043681e+12 
13771 2.166888e-05 2.617832e+06 2.043677e+12 
13772 2.167019e-05 2.618021e+06 2.043678e+12 
13773 2.167150e-05 2.618192e+06 2.043683e+12 
13774 2.167307e-05 2.618348e+06 2.043689e+12 
13775 2.167496e-05 2.618591e+06 2.043679e+12 
13776 2.167722e-05 2.618868e+06 2.043714e+12 
13777 2.167858e-05 2.619027e+06 2.043704e+12 
13778 2.167994e-05 2.619221e+06 2.043737e+12 
13779 2.168157e-05 2.619374e+06 2.043766e+12 
13780 2.168352e-05 2.619599e+06 2.043792e+12 
13781 2.168587e-05 2.619885e+06 2.043819e+12 
13782 2.168728e-05 2.620096e+06 2.043811e+12 
13783 2.168869e-05 2.620297e+06 2.043801e+12 
13784 2.169038e-05 2.620505e+06 2.043791e+12 
13785 2.169241e-05 2.620730e+06 2.043816e+12 
13786 2.169362e-05 2.620836e+06 2.043810e+12 
13787 2.169484e-05 2.621037e+06 2.043803e+12 
13788 2.169630e-05 2.621194e+06 2.043798e+12 
13789 2.169718e-05 2.621260e+06 2.043791e+12 
13790 2.169805e-05 2.621346e+06 2.043766e+12 
13791 2.169911e-05 2.621454e+06 2.043756e+12 
13792 2.170037e-05 2.621605e+06 2.043735e+12 
13793 2.170188e-05 2.621783e+06 2.043749e+12 
13794 2.170279e-05 2.621946e+06 2.043758e+12 
13795 2.170370e-05 2.622066e+06 2.043729e+12 
13796 2.170479e-05 2.622227e+06 2.043715e+12 
13797 2.170610e-05 2.622413e+06 2.043696e+12 
13798 2.170767e-05 2.622556e+06 2.043683e+12 
13799 2.170955e-05 2.622816e+06 2.043654e+12 
13800 2.171068e-05 2.622920e+06 2.043630e+12 
13801 2.171181e-05 2.623075e+06 2.043624e+12 
13802 2.171317e-05 2.623272e+06 2.043601e+12 
13803 2.171479e-05 2.623449e+06 2.043578e+12 
13804 2.171675e-05 2.623668e+06 2.043603e+12 
13805 2.171909e-05 2.623900e+06 2.043607e+12 
13806 2.172050e-05 2.624141e+06 2.043620e+12 
13807 2.172190e-05 2.624331e+06 2.043607e+12 
13808 2.172359e-05 2.624470e+06 2.043625e+12 
13809 2.172562e-05 2.624698e+06 2.043622e+12 
13810 2.172805e-05 2.624987e+06 2.043628e+12 
13811 2.172950e-05 2.625194e+06 2.043629e+12 
13812 2.173096e-05 2.625380e+06 2.043612e+12 
13813 2.173271e-05 2.625636e+06 2.043609e+12 
13814 2.173481e-05 2.625857e+06 2.043591e+12 
13815 2.173607e-05 2.626009e+06 2.043594e+12 
13816 2.173733e-05 2.626143e+06 2.043588e+12 
13817 2.173884e-05 2.626314e+06 2.043588e+12 
13818 2.174066e-05 2.626565e+06 2.043605e+12 
13819 2.174283e-05 2.626860e+06 2.043643e+12 
13820 2.174545e-05 2.627119e+06 2.043662e+12 
13821 2.174701e-05 2.627366e+06 2.043654e+12 
13822 2.174858e-05 2.627549e+06 2.043665e+12 
13823 2.175046e-05 2.627777e+06 2.043667e+12 
13824 2.175159e-05 2.627874e+06 2.043667e+12 
13825 2.175272e-05 2.628013e+06 2.043663e+12 
13826 2.175407e-05 2.628209e+06 2.043666e+12 
13827 2.175570e-05 2.628432e+06 2.043685e+12 
13828 2.175765e-05 2.628698e+06 2.043684e+12 
13829 2.175882e-05 2.628794e+06 2.043681e+12 
13830 2.175999e-05 2.628915e+06 2.043673e+12 
13831 2.176139e-05 2.629039e+06 2.043675e+12 
13832 2.176307e-05 2.629220e+06 2.043663e+12 
13833 2.176409e-05 2.629322e+06 2.043650e+12 
13834 2.176510e-05 2.629461e+06 2.043633e+12 
13835 2.176631e-05 2.629627e+06 2.043599e+12 
13836 2.176777e-05 2.629766e+06 2.043608e+12 
13837 2.176951e-05 2.629956e+06 2.043606e+12 
13838 2.177161e-05 2.630139e+06 2.043593e+12 
13839 2.177287e-05 2.630323e+06 2.043608e+12 
13840 2.177412e-05 2.630478e+06 2.043613e+12 
13841 2.177563e-05 2.630601e+06 2.043594e+12 
13842 2.177744e-05 2.630807e+06 2.043584e+12 
13843 2.177853e-05 2.630946e+06 2.043578e+12 
13844 2.177962e-05 2.631079e+06 2.043564e+12 
13845 2.178092e-05 2.631215e+06 2.043567e+12 
13846 2.178249e-05 2.631370e+06 2.043549e+12 
13847 2.178436e-05 2.631598e+06 2.043527e+12 
13848 2.178662e-05 2.631841e+06 2.043539e+12 
13849 2.178932e-05 2.632229e+06 2.043523e+12 
13850 2.179256e-05 2.632599e+06 2.043549e+12 
13851 2.179354e-05 2.632722e+06 2.043552e+12 
13852 2.179451e-05 2.632882e+06 2.043564e+12 
13853 2.179568e-05 2.633027e+06 2.043566e+12 
13854 2.179708e-05 2.633172e+06 2.043542e+12 
13855 2.179792e-05 2.633267e+06 2.043545e+12 
13856 2.179876e-05 2.633374e+06 2.043543e+12 
13857 2.179977e-05 2.633512e+06 2.043544e+12 
13858 2.180098e-05 2.633653e+06 2.043532e+12 
13859 2.180244e-05 2.633853e+06 2.043537e+12 
13860 2.180418e-05 2.634087e+06 2.043554e+12 
13861 2.180627e-05 2.634309e+06 2.043543e+12 
13862 2.180878e-05 2.634604e+06 2.043528e+12 
13863 2.181029e-05 2.634754e+06 2.043537e+12 
13864 2.181180e-05 2.634967e+06 2.043544e+12 
13865 2.181361e-05 2.635204e+06 2.043554e+12 
13866 2.181469e-05 2.635352e+06 2.043531e+12 
13867 2.181578e-05 2.635492e+06 2.043527e+12 
13868 2.181708e-05 2.635662e+06 2.043529e+12 
13869 2.181864e-05 2.635869e+06 2.043553e+12 
13870 2.182051e-05 2.636133e+06 2.043525e+12 
13871 2.182276e-05 2.636436e+06 2.043524e+12 
13872 2.182546e-05 2.636766e+06 2.043520e+12 
13873 2.182870e-05 2.637173e+06 2.043529e+12 
13874 2.183065e-05 2.637380e+06 2.043523e+12 
13875 2.183162e-05 2.637472e+06 2.043516e+12 
13876 2.183259e-05 2.637597e+06 2.043503e+12 
13877 2.183376e-05 2.637762e+06 2.043498e+12 
13878 2.183516e-05 2.638010e+06 2.043506e+12 
13879 2.183683e-05 2.638230e+06 2.043476e+12 
13880 2.183885e-05 2.638463e+06 2.043497e+12 
13881 2.184006e-05 2.638632e+06 2.043503e+12 
13882 2.184127e-05 2.638822e+06 2.043507e+12 
13883 2.184272e-05 2.639020e+06 2.043512e+12 
13884 2.184446e-05 2.639263e+06 2.043559e+12 
13885 2.184655e-05 2.639463e+06 2.043551e+12 
13886 2.184780e-05 2.639601e+06 2.043542e+12 
13887 2.184843e-05 2.639691e+06 2.043552e+12 
13888 2.184906e-05 2.639745e+06 2.043562e+12 
13889 2.184981e-05 2.639830e+06 2.043561e+12 
13890 2.185071e-05 2.639921e+06 2.043572e+12 
13891 2.185179e-05 2.640063e+06 2.043566e+12 
13892 2.185309e-05 2.640225e+06 2.043579e+12 
13893 2.185465e-05 2.640388e+06 2.043617e+12 
13894 2.185653e-05 2.640629e+06 2.043646e+12 
13895 2.185765e-05 2.640823e+06 2.043645e+12 
13896 2.185877e-05 2.640958e+06 2.043639e+12 
13897 2.186012e-05 2.641144e+06 2.043659e+12 
13898 2.186174e-05 2.641349e+06 2.043709e+12 
13899 2.186271e-05 2.641460e+06 2.043699e+12 
13900 2.186368e-05 2.641602e+06 2.043698e+12 
13901 2.186484e-05 2.641739e+06 2.043746e+12 
13902 2.186624e-05 2.641905e+06 2.043719e+12 
13903 2.186791e-05 2.642121e+06 2.043686e+12 
13904 2.186892e-05 2.642246e+06 2.043685e+12 
13905 2.186993e-05 2.642402e+06 2.043694e+12 
13906 2.187113e-05 2.642507e+06 2.043699e+12 
13907 2.187258e-05 2.642657e+06 2.043705e+12 
13908 2.187345e-05 2.642763e+06 2.043704e+12 
13909 2.187432e-05 2.642856e+06 2.043705e+12 
13910 2.187536e-05 2.642996e+06 2.043690e+12 
13911 2.187661e-05 2.643156e+06 2.043692e+12 
13912 2.187812e-05 2.643355e+06 2.043681e+12 
13913 2.187992e-05 2.643518e+06 2.043699e+12 
13914 2.188100e-05 2.643698e+06 2.043730e+12 
13915 2.188208e-05 2.643818e+06 2.043745e+12 
13916 2.188338e-05 2.643971e+06 2.043727e+12 
13917 2.188494e-05 2.644156e+06 2.043685e+12 
13918 2.188680e-05 2.644431e+06 2.043679e+12 
13919 2.188793e-05 2.644559e+06 2.043682e+12 
13920 2.188905e-05 2.644708e+06 2.043676e+12 
13921 2.189039e-05 2.644825e+06 2.043670e+12 
13922 2.189201e-05 2.644981e+06 2.043696e+12 
13923 2.189394e-05 2.645239e+06 2.043679e+12 
13924 2.189511e-05 2.645400e+06 2.043681e+12 
13925 2.189627e-05 2.645481e+06 2.043677e+12 
13926 2.189766e-05 2.645679e+06 2.043706e+12 
13927 2.189850e-05 2.645747e+06 2.043720e+12 
13928 2.189934e-05 2.645859e+06 2.043741e+12 
13929 2.190034e-05 2.645981e+06 2.043740e+12 
13930 2.190155e-05 2.646109e+06 2.043751e+12 
13931 2.190299e-05 2.646284e+06 2.043765e+12 
13932 2.190386e-05 2.646413e+06 2.043778e+12 
13933 2.190473e-05 2.646538e+06 2.043779e+12 
13934 2.190577e-05 2.646604e+06 2.043796e+12 
13935 2.190702e-05 2.646767e+06 2.043780e+12 
13936 2.190852e-05 2.646960e+06 2.043779e+12 
13937 2.191032e-05 2.647152e+06 2.043780e+12 
13938 2.191248e-05 2.647397e+06 2.043773e+12 
13939 2.191377e-05 2.647573e+06 2.043778e+12 
13940 2.191507e-05 2.647787e+06 2.043766e+12 
13941 2.191662e-05 2.647933e+06 2.043778e+12 
13942 2.191849e-05 2.648152e+06 2.043793e+12 
13943 2.191961e-05 2.648276e+06 2.043800e+12 
13944 2.192073e-05 2.648399e+06 2.043814e+12 
13945 2.192207e-05 2.648521e+06 2.043818e+12 
13946 2.192368e-05 2.648684e+06 2.043833e+12 
13947 2.192562e-05 2.648935e+06 2.043817e+12 
13948 2.192794e-05 2.649170e+06 2.043814e+12 
13949 2.193072e-05 2.649501e+06 2.043809e+12 
13950 2.193239e-05 2.649704e+06 2.043805e+12 
13951 2.193406e-05 2.649913e+06 2.043778e+12 
13952 2.193607e-05 2.650112e+06 2.043782e+12 
13953 2.193848e-05 2.650375e+06 2.043801e+12 
13954 2.193992e-05 2.650553e+06 2.043795e+12 
13955 2.194136e-05 2.650708e+06 2.043794e+12 
13956 2.194310e-05 2.650934e+06 2.043825e+12 
13957 2.194517e-05 2.651226e+06 2.043843e+12 
13958 2.194767e-05 2.651494e+06 2.043833e+12 
13959 2.194917e-05 2.651676e+06 2.043829e+12 
13960 2.195066e-05 2.651844e+06 2.043808e+12 
13961 2.195246e-05 2.652083e+06 2.043796e+12 
13962 2.195462e-05 2.652306e+06 2.043806e+12 
13963 2.195591e-05 2.652478e+06 2.043817e+12 
13964 2.195720e-05 2.652616e+06 2.043810e+12 
13965 2.195875e-05 2.652796e+06 2.043811e+12 
13966 2.196062e-05 2.653068e+06 2.043829e+12 
13967 2.196285e-05 2.653387e+06 2.043805e+12 
13968 2.196419e-05 2.653537e+06 2.043790e+12 
13969 2.196553e-05 2.653720e+06 2.043800e+12 
13970 2.196714e-05 2.653939e+06 2.043803e+12 
13971 2.196907e-05 2.654170e+06 2.043794e+12 
13972 2.197023e-05 2.654330e+06 2.043798e+12 
13973 2.197139e-05 2.654514e+06 2.043795e+12 
13974 2.197278e-05 2.654672e+06 2.043822e+12 
13975 2.197445e-05 2.654908e+06 2.043853e+12 
13976 2.197645e-05 2.655130e+06 2.043841e+12 
13977 2.197765e-05 2.655304e+06 2.043825e+12 
13978 2.197885e-05 2.655450e+06 2.043813e+12 
13979 2.198030e-05 2.655661e+06 2.043796e+12 
13980 2.198203e-05 2.655837e+06 2.043800e+12 
13981 2.198410e-05 2.656109e+06 2.043806e+12 
13982 2.198659e-05 2.656491e+06 2.043785e+12 
13983 2.198809e-05 2.656730e+06 2.043797e+12 
13984 2.198958e-05 2.656933e+06 2.043791e+12 
13985 2.199137e-05 2.657141e+06 2.043789e+12 
13986 2.199245e-05 2.657288e+06 2.043792e+12 
13987 2.199353e-05 2.657379e+06 2.043798e+12 
13988 2.199482e-05 2.657534e+06 2.043833e+12 
13989 2.199637e-05 2.657708e+06 2.043842e+12 
13990 2.199823e-05 2.657973e+06 2.043842e+12 
13991 2.200046e-05 2.658270e+06 2.043848e+12 
13992 2.200180e-05 2.658399e+06 2.043846e+12 
13993 2.200314e-05 2.658580e+06 2.043847e+12 
13994 2.200474e-05 2.658809e+06 2.043869e+12 
13995 2.200667e-05 2.659047e+06 2.043861e+12 
13996 2.200898e-05 2.659273e+06 2.043867e+12 
13997 2.201176e-05 2.659575e+06 2.043861e+12 
13998 2.201343e-05 2.659801e+06 2.043839e+12 
13999 2.201509e-05 2.660002e+06 2.043868e+12 
14000 2.201709e-05 2.660229e+06 2.043863e+12 
14001 2.201829e-05 2.660360e+06 2.043850e+12 
14002 2.201949e-05 2.660522e+06 2.043849e+12 
14003 2.202093e-05 2.660722e+06 2.043858e+12 
14004 2.202265e-05 2.660936e+06 2.043869e+12 
14005 2.202473e-05 2.661147e+06 2.043869e+12 
14006 2.202597e-05 2.661257e+06 2.043874e+12 
14007 2.202721e-05 2.661345e+06 2.043865e+12 
14008 2.202871e-05 2.661515e+06 2.043890e+12 
14009 2.203050e-05 2.661789e+06 2.043886e+12 
14010 2.203265e-05 2.662077e+06 2.043935e+12 
14011 2.203393e-05 2.662206e+06 2.043935e+12 
14012 2.203522e-05 2.662352e+06 2.043943e+12 
14013 2.203677e-05 2.662500e+06 2.043954e+12 
14014 2.203863e-05 2.662800e+06 2.043962e+12 
14015 2.203974e-05 2.662928e+06 2.043961e+12 
14016 2.204085e-05 2.663072e+06 2.043978e+12 
14017 2.204219e-05 2.663210e+06 2.043971e+12 
14018 2.204380e-05 2.663392e+06 2.043979e+12 
14019 2.204476e-05 2.663492e+06 2.043976e+12 
14020 2.204572e-05 2.663649e+06 2.043970e+12 
14021 2.204687e-05 2.663761e+06 2.043959e+12 
14022 2.204826e-05 2.663982e+06 2.043965e+12 
14023 2.204992e-05 2.664143e+06 2.043967e+12 
14024 2.205192e-05 2.664417e+06 2.043984e+12 
14025 2.205431e-05 2.664697e+06 2.043982e+12 
14026 2.205719e-05 2.665099e+06 2.044016e+12 
14027 2.205891e-05 2.665241e+06 2.044050e+12 
14028 2.206064e-05 2.665486e+06 2.044058e+12 
14029 2.206270e-05 2.665724e+06 2.044074e+12 
14030 2.206395e-05 2.665834e+06 2.044069e+12 
14031 2.206519e-05 2.666001e+06 2.044068e+12 
14032 2.206668e-05 2.666158e+06 2.044076e+12 
14033 2.206757e-05 2.666278e+06 2.044079e+12 
14034 2.206846e-05 2.666376e+06 2.044075e+12 
14035 2.206954e-05 2.666480e+06 2.044073e+12 
14036 2.207082e-05 2.666655e+06 2.044058e+12 
14037 2.207237e-05 2.666872e+06 2.044072e+12 
14038 2.207422e-05 2.667118e+06 2.044095e+12 
14039 2.207645e-05 2.667414e+06 2.044111e+12 
14040 2.207778e-05 2.667611e+06 2.044121e+12 
14041 2.207912e-05 2.667754e+06 2.044112e+12 
14042 2.208072e-05 2.667959e+06 2.044114e+12 
14043 2.208264e-05 2.668187e+06 2.044116e+12 
14044 2.208379e-05 2.668310e+06 2.044116e+12 
14045 2.208494e-05 2.668427e+06 2.044126e+12 
14046 2.208633e-05 2.668563e+06 2.044090e+12 
14047 2.208799e-05 2.668748e+06 2.044093e+12 
14048 2.208998e-05 2.668993e+06 2.044084e+12 
14049 2.209118e-05 2.669209e+06 2.044091e+12 
14050 2.209237e-05 2.669339e+06 2.044082e+12 
14051 2.209381e-05 2.669539e+06 2.044087e+12 
14052 2.209553e-05 2.669717e+06 2.044104e+12 
14053 2.209656e-05 2.669849e+06 2.044117e+12 
14054 2.209759e-05 2.669979e+06 2.044113e+12 
14055 2.209883e-05 2.670137e+06 2.044106e+12 
14056 2.210032e-05 2.670320e+06 2.044082e+12 
14057 2.210121e-05 2.670411e+06 2.044079e+12 
14058 2.210210e-05 2.670518e+06 2.044098e+12 
14059 2.210317e-05 2.670648e+06 2.044090e+12 
14060 2.210446e-05 2.670825e+06 2.044061e+12 
14061 2.210600e-05 2.670986e+06 2.044092e+12 
14062 2.210785e-05 2.671269e+06 2.044085e+12 
14063 2.210896e-05 2.671410e+06 2.044081e+12 
14064 2.211007e-05 2.671489e+06 2.044070e+12 
14065 2.211140e-05 2.671675e+06 2.044068e+12 
14066 2.211300e-05 2.671898e+06 2.044079e+12 
14067 2.211492e-05 2.672140e+06 2.044075e+12 
14068 2.211607e-05 2.672260e+06 2.044090e+12 
14069 2.211722e-05 2.672414e+06 2.044075e+12 
14070 2.211861e-05 2.672565e+06 2.044033e+12 
14071 2.212026e-05 2.672754e+06 2.044010e+12 
14072 2.212225e-05 2.672984e+06 2.043994e+12 
14073 2.212464e-05 2.673252e+06 2.043990e+12 
14074 2.212607e-05 2.673441e+06 2.043989e+12 
14075 2.212750e-05 2.673567e+06 2.043997e+12 
14076 2.212922e-05 2.673835e+06 2.043993e+12 
14077 2.213128e-05 2.674083e+06 2.044006e+12 
14078 2.213252e-05 2.674234e+06 2.044027e+12 
14079 2.213376e-05 2.674400e+06 2.044031e+12 
14080 2.213524e-05 2.674617e+06 2.044057e+12 
14081 2.213703e-05 2.674882e+06 2.044034e+12 
14082 2.213809e-05 2.675049e+06 2.044020e+12 
14083 2.213916e-05 2.675214e+06 2.044011e+12 
14084 2.214045e-05 2.675380e+06 2.043994e+12 
14085 2.214199e-05 2.675562e+06 2.043968e+12 
14086 2.214383e-05 2.675796e+06 2.043974e+12 
14087 2.214494e-05 2.675886e+06 2.043961e+12 
14088 2.214605e-05 2.676027e+06 2.043986e+12 
14089 2.214738e-05 2.676176e+06 2.044012e+12 
14090 2.214898e-05 2.676411e+06 2.044041e+12 
14091 2.215089e-05 2.676560e+06 2.044048e+12 
14092 2.215319e-05 2.676859e+06 2.044084e+12 
14093 2.215595e-05 2.677257e+06 2.044079e+12 
14094 2.215760e-05 2.677447e+06 2.044102e+12 
14095 2.215926e-05 2.677654e+06 2.044114e+12 
14096 2.216124e-05 2.677878e+06 2.044106e+12 
14097 2.216363e-05 2.678124e+06 2.044080e+12 
14098 2.216506e-05 2.678268e+06 2.044104e+12 
14099 2.216649e-05 2.678440e+06 2.044106e+12 
14100 2.216820e-05 2.678677e+06 2.044108e+12 
14101 2.216923e-05 2.678789e+06 2.044116e+12 
14102 2.217026e-05 2.678917e+06 2.044108e+12 
14103 2.217150e-05 2.679121e+06 2.044107e+12 
14104 2.217298e-05 2.679284e+06 2.044111e+12 
14105 2.217476e-05 2.679524e+06 2.044091e+12 
14106 2.217583e-05 2.679683e+06 2.044096e+12 
14107 2.217689e-05 2.679795e+06 2.044088e+12 
14108 2.217817e-05 2.679918e+06 2.044087e+12 
14109 2.217971e-05 2.680118e+06 2.044093e+12 
14110 2.218156e-05 2.680366e+06 2.044067e+12 
14111 2.218266e-05 2.680504e+06 2.044073e+12 
14112 2.218377e-05 2.680652e+06 2.044086e+12 
14113 2.218510e-05 2.680769e+06 2.044076e+12 
14114 2.218669e-05 2.681024e+06 2.044083e+12 
