# Step Strain Stress Density
1033 3.000295e-03 8.454749e+07 2.003879e+13 
1034 3.003295e-03 8.460283e+07 2.006206e+13 
1035 3.006295e-03 8.466349e+07 2.007476e+13 
1036 3.009295e-03 8.471242e+07 2.009648e+13 
1037 3.012295e-03 8.476287e+07 2.012057e+13 
1038 3.015295e-03 8.480784e+07 2.012772e+13 
1039 3.018295e-03 8.484393e+07 2.014606e+13 
1040 3.021295e-03 8.488314e+07 2.017290e+13 
1041 3.024295e-03 8.493574e+07 2.017211e+13 
1042 3.027295e-03 8.499406e+07 2.018212e+13 
1043 3.030295e-03 8.504899e+07 2.019554e+13 
1044 3.033295e-03 8.511720e+07 2.019655e+13 
1045 3.036295e-03 8.517766e+07 2.021564e+13 
1046 3.039295e-03 8.523514e+07 2.023512e+13 
1047 3.042295e-03 8.529290e+07 2.025760e+13 
1048 3.045295e-03 8.534711e+07 2.028391e+13 
1049 3.048295e-03 8.540250e+07 2.029650e+13 
1050 3.051295e-03 8.544649e+07 2.026420e+13 
1051 3.054295e-03 8.550661e+07 2.028766e+13 
1052 3.057295e-03 8.556445e+07 2.031861e+13 
1053 3.060295e-03 8.563174e+07 2.034737e+13 
1054 3.063295e-03 8.568416e+07 2.035370e+13 
1055 3.066295e-03 8.574149e+07 2.036106e+13 
1056 3.069295e-03 8.579857e+07 2.038280e+13 
1057 3.072295e-03 8.586687e+07 2.037865e+13 
1058 3.075295e-03 8.594896e+07 2.039090e+13 
1059 3.078295e-03 8.603953e+07 2.040689e+13 
1060 3.081295e-03 8.611836e+07 2.039589e+13 
1061 3.084295e-03 8.619140e+07 2.043188e+13 
1062 3.087295e-03 8.625738e+07 2.041936e+13 
1063 3.090295e-03 8.629876e+07 2.040701e+13 
1064 3.093295e-03 8.633809e+07 2.043469e+13 
1065 3.096295e-03 8.637977e+07 2.041817e+13 
1066 3.099295e-03 8.641554e+07 2.043666e+13 
1067 3.102295e-03 8.646203e+07 2.045763e+13 
1068 3.105295e-03 8.651062e+07 2.043077e+13 
1069 3.108295e-03 8.658450e+07 2.044946e+13 
1070 3.111295e-03 8.665062e+07 2.046976e+13 
1071 3.114295e-03 8.670674e+07 2.046392e+13 
1072 3.117295e-03 8.675181e+07 2.048186e+13 
1073 3.120295e-03 8.681830e+07 2.053064e+13 
1074 3.123295e-03 8.688434e+07 2.051492e+13 
1075 3.126295e-03 8.696173e+07 2.060354e+13 
1076 3.129295e-03 8.704025e+07 2.052116e+13 
1077 3.132295e-03 8.710731e+07 2.052180e+13 
1078 3.135295e-03 8.717561e+07 2.054553e+13 
1079 3.138295e-03 8.724191e+07 2.055743e+13 
1080 3.141295e-03 8.730545e+07 2.054841e+13 
1081 3.144295e-03 8.737232e+07 2.057768e+13 
1082 3.147295e-03 8.746329e+07 2.060121e+13 
1083 3.150295e-03 8.754163e+07 2.062047e+13 
1084 3.153295e-03 8.762050e+07 2.064138e+13 
1085 3.156295e-03 8.771123e+07 2.066359e+13 
1086 3.159295e-03 8.779744e+07 2.068274e+13 
1087 3.162295e-03 8.787842e+07 2.071296e+13 
1088 3.165295e-03 8.798198e+07 2.073173e+13 
1089 3.168295e-03 8.806260e+07 2.072088e+13 
1090 3.171295e-03 8.812774e+07 2.070839e+13 
1091 3.174295e-03 8.819129e+07 2.072626e+13 
1092 3.177295e-03 8.824982e+07 2.071177e+13 
1093 3.180295e-03 8.830995e+07 2.072235e+13 
1094 3.183295e-03 8.836801e+07 2.073719e+13 
1095 3.186295e-03 8.839399e+07 2.074403e+13 
1096 3.189295e-03 8.842017e+07 2.076201e+13 
1097 3.192295e-03 8.845918e+07 2.079583e+13 
1098 3.195295e-03 8.850347e+07 2.076400e+13 
1099 3.198295e-03 8.856302e+07 2.073800e+13 
1100 3.201295e-03 8.862483e+07 2.075302e+13 
1101 3.204295e-03 8.869129e+07 2.076902e+13 
1102 3.207295e-03 8.875982e+07 2.071396e+13 
1103 3.210295e-03 8.880896e+07 2.073584e+13 
1104 3.213295e-03 8.884094e+07 2.075701e+13 
1105 3.216295e-03 8.887276e+07 2.077649e+13 
1106 3.219295e-03 8.890573e+07 2.080177e+13 
1107 3.222295e-03 8.893707e+07 2.082488e+13 
1108 3.225295e-03 8.895219e+07 2.084963e+13 
1109 3.228295e-03 8.896529e+07 2.084704e+13 
1110 3.231295e-03 8.895418e+07 2.087773e+13 
1111 3.234295e-03 8.897159e+07 2.088857e+13 
1112 3.237295e-03 8.900790e+07 2.090034e+13 
1113 3.240295e-03 8.903106e+07 2.092227e+13 
1114 3.243295e-03 8.903140e+07 2.094187e+13 
1115 3.246295e-03 8.904777e+07 2.096521e+13 
1116 3.249295e-03 8.906789e+07 2.098877e+13 
1117 3.252295e-03 8.908330e+07 2.098169e+13 
1118 3.255295e-03 8.908752e+07 2.097844e+13 
1119 3.258295e-03 8.908696e+07 2.098736e+13 
1120 3.261295e-03 8.910667e+07 2.100720e+13 
1121 3.264295e-03 8.914811e+07 2.102747e+13 
1122 3.267295e-03 8.919441e+07 2.104452e+13 
1123 3.270295e-03 8.923579e+07 2.107037e+13 
1124 3.273295e-03 8.928425e+07 2.107444e+13 
1125 3.276295e-03 8.933693e+07 2.109372e+13 
1126 3.279295e-03 8.939407e+07 2.110782e+13 
1127 3.282295e-03 8.944614e+07 2.113315e+13 
1128 3.285295e-03 8.950427e+07 2.112412e+13 
1129 3.288295e-03 8.957608e+07 2.110566e+13 
1130 3.291295e-03 8.964691e+07 2.110756e+13 
1131 3.294295e-03 8.970607e+07 2.111699e+13 
1132 3.297295e-03 8.974912e+07 2.110787e+13 
1133 3.300295e-03 8.977314e+07 2.106198e+13 
1134 3.303295e-03 8.979507e+07 2.101515e+13 
1135 3.306295e-03 8.980266e+07 2.102809e+13 
1136 3.309295e-03 8.981256e+07 2.104736e+13 
1137 3.312295e-03 8.980920e+07 2.109750e+13 
1138 3.315295e-03 8.982022e+07 2.106235e+13 
1139 3.318295e-03 8.982051e+07 2.108025e+13 
1140 3.321295e-03 8.981740e+07 2.111425e+13 
1141 3.324295e-03 8.979016e+07 2.113707e+13 
1142 3.327295e-03 8.975863e+07 2.105791e+13 
1143 3.330295e-03 8.971563e+07 2.108187e+13 
1144 3.333295e-03 8.970079e+07 2.111867e+13 
1145 3.336295e-03 8.967404e+07 2.113585e+13 
1146 3.339295e-03 8.965244e+07 2.111717e+13 
1147 3.342295e-03 8.963675e+07 2.110090e+13 
1148 3.345295e-03 8.961459e+07 2.112717e+13 
1149 3.348295e-03 8.959569e+07 2.115887e+13 
1150 3.351295e-03 8.957506e+07 2.117192e+13 
1151 3.354295e-03 8.955111e+07 2.114699e+13 
1152 3.357295e-03 8.954527e+07 2.116555e+13 
1153 3.360295e-03 8.953598e+07 2.113921e+13 
1154 3.363295e-03 8.951725e+07 2.113468e+13 
1155 3.366295e-03 8.951144e+07 2.108028e+13 
1156 3.369295e-03 8.949257e+07 2.109778e+13 
1157 3.372295e-03 8.946285e+07 2.112189e+13 
1158 3.375295e-03 8.944588e+07 2.112974e+13 
1159 3.378295e-03 8.944177e+07 2.113210e+13 
1160 3.381295e-03 8.945630e+07 2.113096e+13 
1161 3.384295e-03 8.944402e+07 2.114824e+13 
1162 3.387295e-03 8.945400e+07 2.114500e+13 
1163 3.390295e-03 8.946502e+07 2.115441e+13 
1164 3.393295e-03 8.945275e+07 2.116728e+13 
1165 3.396295e-03 8.942323e+07 2.118657e+13 
1166 3.399295e-03 8.937931e+07 2.120618e+13 
1167 3.402295e-03 8.936411e+07 2.122756e+13 
1168 3.405295e-03 8.933803e+07 2.125219e+13 
1169 3.408295e-03 8.928789e+07 2.127359e+13 
1170 3.411295e-03 8.923528e+07 2.130859e+13 
1171 3.414295e-03 8.917863e+07 2.133353e+13 
1172 3.417295e-03 8.910866e+07 2.132833e+13 
1173 3.420295e-03 8.905986e+07 2.134932e+13 
1174 3.423295e-03 8.901491e+07 2.138469e+13 
1175 3.426295e-03 8.897352e+07 2.141720e+13 
1176 3.429295e-03 8.893790e+07 2.141268e+13 
1177 3.432295e-03 8.890875e+07 2.143200e+13 
1178 3.435295e-03 8.888954e+07 2.145784e+13 
1179 3.438295e-03 8.887484e+07 2.148628e+13 
1180 3.441295e-03 8.885390e+07 2.151354e+13 
1181 3.444295e-03 8.884140e+07 2.151874e+13 
1182 3.447295e-03 8.883770e+07 2.154045e+13 
1183 3.450295e-03 8.883216e+07 2.154670e+13 
1184 3.453295e-03 8.883579e+07 2.156839e+13 
1185 3.456295e-03 8.882835e+07 2.158054e+13 
1186 3.459295e-03 8.882151e+07 2.159365e+13 
1187 3.462295e-03 8.880939e+07 2.162228e+13 
1188 3.465295e-03 8.879300e+07 2.164596e+13 
1189 3.468295e-03 8.877805e+07 2.167928e+13 
1190 3.471295e-03 8.876725e+07 2.170333e+13 
1191 3.474295e-03 8.875497e+07 2.173548e+13 
1192 3.477295e-03 8.874321e+07 2.176311e+13 
1193 3.480295e-03 8.873834e+07 2.179103e+13 
1194 3.483295e-03 8.872076e+07 2.169396e+13 
1195 3.486295e-03 8.870853e+07 2.166870e+13 
1196 3.489295e-03 8.870499e+07 2.166318e+13 
1197 3.492295e-03 8.868901e+07 2.168476e+13 
1198 3.495295e-03 8.867015e+07 2.167243e+13 
1199 3.498295e-03 8.866098e+07 2.169677e+13 
1200 3.501295e-03 8.864369e+07 2.173134e+13 
1201 3.504295e-03 8.860456e+07 2.176400e+13 
1202 3.507295e-03 8.855611e+07 2.179101e+13 
1203 3.510295e-03 8.851449e+07 2.182667e+13 
1204 3.513295e-03 8.846879e+07 2.185676e+13 
1205 3.516295e-03 8.843470e+07 2.188188e+13 
1206 3.519295e-03 8.841872e+07 2.183168e+13 
1207 3.522295e-03 8.843193e+07 2.184997e+13 
1208 3.525295e-03 8.844756e+07 2.186770e+13 
1209 3.528295e-03 8.847888e+07 2.187869e+13 
1210 3.531295e-03 8.850925e+07 2.190320e+13 
1211 3.534295e-03 8.854621e+07 2.192139e+13 
1212 3.537295e-03 8.859506e+07 2.193741e+13 
1213 3.540295e-03 8.861514e+07 2.195672e+13 
1214 3.543295e-03 8.863018e+07 2.194701e+13 
1215 3.546295e-03 8.864011e+07 2.197257e+13 
1216 3.549295e-03 8.864605e+07 2.198480e+13 
1217 3.552295e-03 8.866667e+07 2.201065e+13 
1218 3.555295e-03 8.867171e+07 2.203197e+13 
1219 3.558295e-03 8.864067e+07 2.206492e+13 
1220 3.561295e-03 8.857646e+07 2.206344e+13 
1221 3.564295e-03 8.850539e+07 2.202200e+13 
1222 3.567295e-03 8.845421e+07 2.204621e+13 
1223 3.570295e-03 8.842209e+07 2.205398e+13 
1224 3.573295e-03 8.836993e+07 2.206789e+13 
1225 3.576295e-03 8.831354e+07 2.205274e+13 
1226 3.579295e-03 8.826144e+07 2.207844e+13 
1227 3.582295e-03 8.821985e+07 2.206594e+13 
1228 3.585295e-03 8.816709e+07 2.206331e+13 
1229 3.588295e-03 8.812180e+07 2.207446e+13 
1230 3.591295e-03 8.807878e+07 2.208569e+13 
1231 3.594295e-03 8.801824e+07 2.210955e+13 
1232 3.597295e-03 8.797653e+07 2.210883e+13 
1233 3.600295e-03 8.793763e+07 2.212260e+13 
1234 3.603295e-03 8.787793e+07 2.213148e+13 
1235 3.606295e-03 8.783140e+07 2.211063e+13 
1236 3.609295e-03 8.780216e+07 2.213547e+13 
1237 3.612295e-03 8.775913e+07 2.216708e+13 
1238 3.615295e-03 8.774083e+07 2.219975e+13 
1239 3.618295e-03 8.774697e+07 2.221858e+13 
1240 3.621295e-03 8.774025e+07 2.219366e+13 
1241 3.624295e-03 8.773548e+07 2.221792e+13 
1242 3.627295e-03 8.774027e+07 2.223890e+13 
1243 3.630295e-03 8.773738e+07 2.222194e+13 
1244 3.633295e-03 8.772505e+07 2.223920e+13 
1245 3.636295e-03 8.772441e+07 2.226304e+13 
1246 3.639295e-03 8.773452e+07 2.225661e+13 
1247 3.642295e-03 8.773006e+07 2.228529e+13 
1248 3.645295e-03 8.770467e+07 2.225919e+13 
1249 3.648295e-03 8.767885e+07 2.225691e+13 
1250 3.651295e-03 8.764764e+07 2.228630e+13 
1251 3.654295e-03 8.759407e+07 2.223939e+13 
1252 3.657295e-03 8.756057e+07 2.226846e+13 
1253 3.660295e-03 8.753399e+07 2.230147e+13 
1254 3.663295e-03 8.748277e+07 2.233367e+13 
1255 3.666295e-03 8.741967e+07 2.234906e+13 
1256 3.669295e-03 8.738398e+07 2.237642e+13 
1257 3.672295e-03 8.734522e+07 2.238272e+13 
1258 3.675295e-03 8.732956e+07 2.240235e+13 
1259 3.678295e-03 8.734328e+07 2.237751e+13 
1260 3.681295e-03 8.735226e+07 2.236155e+13 
1261 3.684295e-03 8.737384e+07 2.236471e+13 
1262 3.687295e-03 8.739338e+07 2.237267e+13 
1263 3.690295e-03 8.743583e+07 2.235382e+13 
1264 3.693295e-03 8.745591e+07 2.236258e+13 
1265 3.696295e-03 8.744585e+07 2.225524e+13 
1266 3.699295e-03 8.744781e+07 2.228701e+13 
1267 3.702295e-03 8.747727e+07 2.229650e+13 
1268 3.705295e-03 8.749838e+07 2.232460e+13 
1269 3.708295e-03 8.751330e+07 2.233707e+13 
1270 3.711295e-03 8.752218e+07 2.235585e+13 
1271 3.714295e-03 8.752965e+07 2.237933e+13 
1272 3.717295e-03 8.755276e+07 2.241125e+13 
1273 3.720295e-03 8.756993e+07 2.243504e+13 
1274 3.723295e-03 8.760492e+07 2.245773e+13 
1275 3.726295e-03 8.764405e+07 2.246625e+13 
1276 3.729295e-03 8.771085e+07 2.247948e+13 
1277 3.732295e-03 8.777492e+07 2.250251e+13 
1278 3.735295e-03 8.783886e+07 2.252618e+13 
1279 3.738295e-03 8.789946e+07 2.253594e+13 
1280 3.741295e-03 8.795548e+07 2.256618e+13 
1281 3.744295e-03 8.799835e+07 2.257735e+13 
1282 3.747295e-03 8.802444e+07 2.258634e+13 
1283 3.750295e-03 8.805616e+07 2.260869e+13 
1284 3.753295e-03 8.808559e+07 2.261811e+13 
1285 3.756295e-03 8.809574e+07 2.264683e+13 
1286 3.759295e-03 8.810688e+07 2.267836e+13 
1287 3.762295e-03 8.812336e+07 2.271190e+13 
1288 3.765295e-03 8.814227e+07 2.274562e+13 
1289 3.768295e-03 8.815974e+07 2.276051e+13 
1290 3.771295e-03 8.817714e+07 2.276689e+13 
1291 3.774295e-03 8.819876e+07 2.279312e+13 
1292 3.777295e-03 8.824243e+07 2.280776e+13 
1293 3.780295e-03 8.826473e+07 2.281288e+13 
1294 3.783295e-03 8.827990e+07 2.282676e+13 
1295 3.786295e-03 8.829882e+07 2.284686e+13 
1296 3.789295e-03 8.832799e+07 2.286443e+13 
1297 3.792295e-03 8.834201e+07 2.283099e+13 
1298 3.795295e-03 8.831655e+07 2.279571e+13 
1299 3.798295e-03 8.828770e+07 2.280851e+13 
1300 3.801295e-03 8.826378e+07 2.283521e+13 
1301 3.804295e-03 8.825842e+07 2.285733e+13 
1302 3.807295e-03 8.825840e+07 2.288396e+13 
1303 3.810295e-03 8.824881e+07 2.291066e+13 
1304 3.813295e-03 8.824766e+07 2.293818e+13 
1305 3.816295e-03 8.823959e+07 2.293712e+13 
1306 3.819295e-03 8.821005e+07 2.296223e+13 
1307 3.822295e-03 8.817897e+07 2.299296e+13 
1308 3.825295e-03 8.815006e+07 2.302518e+13 
1309 3.828295e-03 8.813493e+07 2.305312e+13 
1310 3.831295e-03 8.812580e+07 2.308548e+13 
1311 3.834295e-03 8.811533e+07 2.311199e+13 
1312 3.837295e-03 8.811917e+07 2.313974e+13 
1313 3.840295e-03 8.813164e+07 2.316098e+13 
1314 3.843295e-03 8.814558e+07 2.319201e+13 
1315 3.846295e-03 8.814062e+07 2.321986e+13 
1316 3.849295e-03 8.812435e+07 2.324696e+13 
1317 3.852295e-03 8.811437e+07 2.327151e+13 
1318 3.855295e-03 8.810084e+07 2.329247e+13 
1319 3.858295e-03 8.807579e+07 2.332696e+13 
1320 3.861295e-03 8.806512e+07 2.332585e+13 
1321 3.864295e-03 8.804560e+07 2.332520e+13 
1322 3.867295e-03 8.804510e+07 2.335032e+13 
1323 3.870295e-03 8.804346e+07 2.334557e+13 
1324 3.873295e-03 8.804179e+07 2.336057e+13 
1325 3.876295e-03 8.801925e+07 2.338308e+13 
1326 3.879295e-03 8.800971e+07 2.341389e+13 
1327 3.882295e-03 8.799933e+07 2.343040e+13 
1328 3.885295e-03 8.801270e+07 2.339276e+13 
1329 3.888295e-03 8.803303e+07 2.336890e+13 
1330 3.891295e-03 8.806227e+07 2.339062e+13 
1331 3.894295e-03 8.809898e+07 2.340633e+13 
1332 3.897295e-03 8.813397e+07 2.342408e+13 
1333 3.900295e-03 8.816185e+07 2.344711e+13 
1334 3.903295e-03 8.818379e+07 2.345752e+13 
1335 3.906295e-03 8.820495e+07 2.348225e+13 
1336 3.909295e-03 8.823390e+07 2.350600e+13 
1337 3.912295e-03 8.823862e+07 2.351800e+13 
1338 3.915295e-03 8.821880e+07 2.354343e+13 
1339 3.918295e-03 8.820777e+07 2.357551e+13 
1340 3.921295e-03 8.821022e+07 2.360825e+13 
1341 3.924295e-03 8.820039e+07 2.362198e+13 
1342 3.927295e-03 8.818575e+07 2.364508e+13 
1343 3.930295e-03 8.815297e+07 2.365728e+13 
1344 3.933295e-03 8.810615e+07 2.369358e+13 
1345 3.936295e-03 8.805023e+07 2.373152e+13 
1346 3.939295e-03 8.799423e+07 2.377378e+13 
1347 3.942295e-03 8.794973e+07 2.380932e+13 
1348 3.945295e-03 8.792191e+07 2.384558e+13 
1349 3.948295e-03 8.790691e+07 2.388106e+13 
1350 3.951295e-03 8.790429e+07 2.382594e+13 
1351 3.954295e-03 8.790506e+07 2.383543e+13 
1352 3.957295e-03 8.790914e+07 2.384709e+13 
1353 3.960295e-03 8.792643e+07 2.385312e+13 
1354 3.963295e-03 8.792613e+07 2.387417e+13 
1355 3.966295e-03 8.793135e+07 2.389480e+13 
1356 3.969295e-03 8.793662e+07 2.392707e+13 
1357 3.972295e-03 8.792703e+07 2.390660e+13 
1358 3.975295e-03 8.791676e+07 2.388658e+13 
1359 3.978295e-03 8.787155e+07 2.389480e+13 
1360 3.981295e-03 8.781946e+07 2.391387e+13 
1361 3.984295e-03 8.777404e+07 2.390500e+13 
1362 3.987295e-03 8.774563e+07 2.391175e+13 
1363 3.990295e-03 8.772314e+07 2.391835e+13 
1364 3.993295e-03 8.771469e+07 2.390709e+13 
1365 3.996295e-03 8.770607e+07 2.391167e+13 
1366 3.999295e-03 8.769978e+07 2.393364e+13 
1367 4.002295e-03 8.769135e+07 2.395800e+13 
1368 4.005295e-03 8.768833e+07 2.396068e+13 
1369 4.008295e-03 8.767671e+07 2.396189e+13 
