# Step Strain Stress Density
29960 8.828486e-05 1.069236e+07 2.080828e+12 
29970 8.829028e-05 1.069300e+07 2.080727e+12 
29980 8.830227e-05 1.069422e+07 2.080512e+12 
29990 8.831256e-05 1.069547e+07 2.080547e+12 
30000 8.831951e-05 1.069624e+07 2.080529e+12 
30010 8.833040e-05 1.069749e+07 2.080505e+12 
30020 8.833795e-05 1.069845e+07 2.080470e+12 
30030 8.834633e-05 1.069943e+07 2.080435e+12 
30040 8.835286e-05 1.070019e+07 2.080470e+12 
30050 8.835991e-05 1.070105e+07 2.080582e+12 
30060 8.836681e-05 1.070179e+07 2.080552e+12 
30070 8.837431e-05 1.070268e+07 2.080628e+12 
30080 8.838473e-05 1.070399e+07 2.080441e+12 
30090 8.839346e-05 1.070518e+07 2.080370e+12 
30100 8.840096e-05 1.070606e+07 2.080246e+12 
30110 8.840799e-05 1.070685e+07 2.080353e+12 
30120 8.841814e-05 1.070811e+07 2.080222e+12 
30130 8.842588e-05 1.070912e+07 2.080281e+12 
30140 8.843308e-05 1.070984e+07 2.080333e+12 
30150 8.843975e-05 1.071060e+07 2.080363e+12 
30160 8.844747e-05 1.071146e+07 2.080382e+12 
30170 8.845028e-05 1.071181e+07 2.080314e+12 
30180 8.845514e-05 1.071239e+07 2.080371e+12 
30190 8.846259e-05 1.071322e+07 2.080448e+12 
30200 8.846754e-05 1.071375e+07 2.080359e+12 
30210 8.847467e-05 1.071465e+07 2.080264e+12 
30220 8.848022e-05 1.071529e+07 2.080335e+12 
30230 8.848597e-05 1.071597e+07 2.080328e+12 
30240 8.849187e-05 1.071663e+07 2.080388e+12 
30250 8.849798e-05 1.071748e+07 2.080441e+12 
30260 8.850325e-05 1.071812e+07 2.080603e+12 
30270 8.850940e-05 1.071886e+07 2.080564e+12 
30280 8.851788e-05 1.071994e+07 2.080552e+12 
30290 8.852275e-05 1.072056e+07 2.080610e+12 
30300 8.852897e-05 1.072128e+07 2.080525e+12 
30310 8.853441e-05 1.072199e+07 2.080521e+12 
30320 8.854701e-05 1.072345e+07 2.080553e+12 
30330 8.855226e-05 1.072410e+07 2.080606e+12 
30340 8.855808e-05 1.072480e+07 2.080723e+12 
30350 8.856495e-05 1.072563e+07 2.080742e+12 
30360 8.857373e-05 1.072653e+07 2.080720e+12 
30370 8.858102e-05 1.072741e+07 2.080797e+12 
30380 8.859070e-05 1.072861e+07 2.080871e+12 
30390 8.859789e-05 1.072946e+07 2.080982e+12 
30400 8.860428e-05 1.073022e+07 2.080995e+12 
30410 8.861114e-05 1.073094e+07 2.080916e+12 
30420 8.861634e-05 1.073161e+07 2.080965e+12 
30430 8.862449e-05 1.073256e+07 2.080945e+12 
30440 8.863191e-05 1.073340e+07 2.081057e+12 
30450 8.863892e-05 1.073428e+07 2.081024e+12 
30460 8.864540e-05 1.073517e+07 2.080976e+12 
30470 8.865071e-05 1.073588e+07 2.080851e+12 
30480 8.865741e-05 1.073672e+07 2.080742e+12 
30490 8.866310e-05 1.073746e+07 2.080675e+12 
30500 8.866785e-05 1.073802e+07 2.080698e+12 
30510 8.867337e-05 1.073849e+07 2.080710e+12 
30520 8.867975e-05 1.073925e+07 2.080673e+12 
30530 8.868718e-05 1.074020e+07 2.080717e+12 
30540 8.869405e-05 1.074115e+07 2.080827e+12 
30550 8.870020e-05 1.074184e+07 2.080755e+12 
30560 8.871417e-05 1.074368e+07 2.080645e+12 
30570 8.872211e-05 1.074460e+07 2.080677e+12 
30580 8.873058e-05 1.074576e+07 2.080711e+12 
30590 8.874092e-05 1.074705e+07 2.080809e+12 
30600 8.874825e-05 1.074796e+07 2.080880e+12 
30610 8.875761e-05 1.074916e+07 2.080786e+12 
30620 8.876541e-05 1.075028e+07 2.080901e+12 
30630 8.877096e-05 1.075096e+07 2.081014e+12 
30640 8.877580e-05 1.075152e+07 2.081014e+12 
30650 8.878166e-05 1.075224e+07 2.081051e+12 
30660 8.878726e-05 1.075288e+07 2.080961e+12 
30670 8.879385e-05 1.075377e+07 2.081041e+12 
30680 8.879936e-05 1.075444e+07 2.080941e+12 
30690 8.880522e-05 1.075517e+07 2.080862e+12 
30700 8.881209e-05 1.075606e+07 2.081017e+12 
30710 8.882088e-05 1.075718e+07 2.080946e+12 
30720 8.882657e-05 1.075785e+07 2.080954e+12 
30730 8.883270e-05 1.075851e+07 2.081035e+12 
30740 8.884043e-05 1.075933e+07 2.081134e+12 
30750 8.884812e-05 1.076020e+07 2.081123e+12 
30760 8.885438e-05 1.076107e+07 2.081166e+12 
30770 8.885821e-05 1.076155e+07 2.081146e+12 
30780 8.886381e-05 1.076229e+07 2.081226e+12 
30790 8.887053e-05 1.076320e+07 2.081234e+12 
30800 8.887913e-05 1.076423e+07 2.081154e+12 
30810 8.889150e-05 1.076596e+07 2.081139e+12 
30820 8.889748e-05 1.076672e+07 2.081159e+12 
30830 8.890312e-05 1.076748e+07 2.081198e+12 
30840 8.891033e-05 1.076834e+07 2.081135e+12 
30850 8.891966e-05 1.076965e+07 2.081009e+12 
30860 8.892562e-05 1.077032e+07 2.081220e+12 
30870 8.893200e-05 1.077114e+07 2.081161e+12 
30880 8.893839e-05 1.077210e+07 2.081083e+12 
30890 8.895222e-05 1.077385e+07 2.080958e+12 
30900 8.896198e-05 1.077517e+07 2.080847e+12 
30910 8.896748e-05 1.077580e+07 2.080880e+12 
30920 8.897390e-05 1.077658e+07 2.080982e+12 
30930 8.898644e-05 1.077799e+07 2.081001e+12 
30940 8.899459e-05 1.077897e+07 2.081053e+12 
30950 8.900301e-05 1.078007e+07 2.081103e+12 
30960 8.900935e-05 1.078084e+07 2.081129e+12 
30970 8.901967e-05 1.078203e+07 2.081089e+12 
30980 8.902607e-05 1.078290e+07 2.081208e+12 
30990 8.903186e-05 1.078351e+07 2.081339e+12 
31000 8.903926e-05 1.078442e+07 2.081345e+12 
31010 8.904593e-05 1.078525e+07 2.081316e+12 
31020 8.906272e-05 1.078693e+07 2.081220e+12 
31030 8.906899e-05 1.078775e+07 2.081130e+12 
31040 8.907598e-05 1.078867e+07 2.081042e+12 
31050 8.908746e-05 1.079022e+07 2.081060e+12 
31060 8.909202e-05 1.079073e+07 2.081151e+12 
31070 8.909677e-05 1.079133e+07 2.081069e+12 
31080 8.910713e-05 1.079257e+07 2.081038e+12 
31090 8.911378e-05 1.079348e+07 2.080905e+12 
31100 8.912025e-05 1.079408e+07 2.081013e+12 
31110 8.912975e-05 1.079528e+07 2.081001e+12 
31120 8.913391e-05 1.079589e+07 2.081070e+12 
31130 8.914135e-05 1.079674e+07 2.081026e+12 
31140 8.914850e-05 1.079759e+07 2.080943e+12 
31150 8.915456e-05 1.079827e+07 2.080949e+12 
31160 8.916203e-05 1.079905e+07 2.080961e+12 
31170 8.916748e-05 1.079969e+07 2.080981e+12 
31180 8.917427e-05 1.080053e+07 2.080848e+12 
31190 8.918315e-05 1.080164e+07 2.080799e+12 
31200 8.919228e-05 1.080280e+07 2.080805e+12 
31210 8.919888e-05 1.080351e+07 2.080838e+12 
31220 8.920820e-05 1.080475e+07 2.080925e+12 
31230 8.921539e-05 1.080557e+07 2.080761e+12 
31240 8.922108e-05 1.080623e+07 2.080771e+12 
31250 8.922794e-05 1.080695e+07 2.080877e+12 
31260 8.923282e-05 1.080759e+07 2.080765e+12 
31270 8.923848e-05 1.080835e+07 2.080828e+12 
31280 8.924413e-05 1.080899e+07 2.080886e+12 
31290 8.924828e-05 1.080953e+07 2.080914e+12 
31300 8.925349e-05 1.081019e+07 2.080945e+12 
31310 8.926023e-05 1.081105e+07 2.081041e+12 
31320 8.926725e-05 1.081198e+07 2.081075e+12 
31330 8.927259e-05 1.081255e+07 2.081087e+12 
31340 8.927808e-05 1.081318e+07 2.081162e+12 
31350 8.928620e-05 1.081418e+07 2.081112e+12 
31360 8.929425e-05 1.081509e+07 2.081223e+12 
31370 8.930020e-05 1.081583e+07 2.081135e+12 
31380 8.930602e-05 1.081651e+07 2.081108e+12 
31390 8.931249e-05 1.081727e+07 2.081158e+12 
31400 8.931701e-05 1.081786e+07 2.081042e+12 
31410 8.932223e-05 1.081854e+07 2.080991e+12 
31420 8.932962e-05 1.081963e+07 2.080865e+12 
31430 8.933511e-05 1.082033e+07 2.080880e+12 
31440 8.934358e-05 1.082133e+07 2.080887e+12 
31450 8.934964e-05 1.082208e+07 2.081009e+12 
31460 8.935736e-05 1.082290e+07 2.081016e+12 
31470 8.936272e-05 1.082351e+07 2.080980e+12 
31480 8.937152e-05 1.082461e+07 2.081061e+12 
31490 8.937760e-05 1.082524e+07 2.081035e+12 
31500 8.938425e-05 1.082614e+07 2.081056e+12 
31510 8.938928e-05 1.082675e+07 2.081036e+12 
31520 8.939510e-05 1.082743e+07 2.081010e+12 
31530 8.940038e-05 1.082803e+07 2.081010e+12 
31540 8.940530e-05 1.082868e+07 2.081021e+12 
31550 8.941271e-05 1.082955e+07 2.081121e+12 
31560 8.941781e-05 1.083015e+07 2.081201e+12 
31570 8.942329e-05 1.083075e+07 2.081266e+12 
31580 8.942737e-05 1.083122e+07 2.081303e+12 
31590 8.943370e-05 1.083192e+07 2.081217e+12 
31600 8.944051e-05 1.083276e+07 2.081206e+12 
31610 8.944564e-05 1.083344e+07 2.081281e+12 
31620 8.945275e-05 1.083443e+07 2.081270e+12 
31630 8.945860e-05 1.083515e+07 2.081183e+12 
31640 8.946618e-05 1.083625e+07 2.081265e+12 
31650 8.947141e-05 1.083685e+07 2.081317e+12 
31660 8.947689e-05 1.083752e+07 2.081300e+12 
31670 8.948046e-05 1.083795e+07 2.081332e+12 
31680 8.948714e-05 1.083876e+07 2.081342e+12 
31690 8.949463e-05 1.083977e+07 2.081417e+12 
31700 8.950000e-05 1.084048e+07 2.081411e+12 
31710 8.950398e-05 1.084096e+07 2.081425e+12 
31720 8.951066e-05 1.084182e+07 2.081399e+12 
31730 8.952029e-05 1.084290e+07 2.081324e+12 
31740 8.952580e-05 1.084336e+07 2.081202e+12 
31750 8.953468e-05 1.084440e+07 2.081169e+12 
31760 8.954093e-05 1.084520e+07 2.081248e+12 
31770 8.954707e-05 1.084593e+07 2.081131e+12 
31780 8.955326e-05 1.084666e+07 2.081013e+12 
31790 8.955883e-05 1.084722e+07 2.080976e+12 
31800 8.956532e-05 1.084805e+07 2.081072e+12 
31810 8.957117e-05 1.084889e+07 2.081090e+12 
31820 8.957745e-05 1.084952e+07 2.081146e+12 
31830 8.958522e-05 1.085030e+07 2.081197e+12 
31840 8.959132e-05 1.085099e+07 2.081170e+12 
31850 8.959697e-05 1.085166e+07 2.081058e+12 
31860 8.960464e-05 1.085271e+07 2.080944e+12 
31870 8.961097e-05 1.085342e+07 2.081003e+12 
31880 8.961752e-05 1.085424e+07 2.080918e+12 
31890 8.962316e-05 1.085492e+07 2.080883e+12 
31900 8.963088e-05 1.085572e+07 2.080976e+12 
31910 8.963831e-05 1.085667e+07 2.080896e+12 
31920 8.964433e-05 1.085755e+07 2.080961e+12 
31930 8.965574e-05 1.085920e+07 2.081030e+12 
31940 8.966543e-05 1.086027e+07 2.081071e+12 
31950 8.967025e-05 1.086090e+07 2.081229e+12 
31960 8.967628e-05 1.086158e+07 2.081295e+12 
31970 8.968475e-05 1.086233e+07 2.081534e+12 
31980 8.969165e-05 1.086309e+07 2.081514e+12 
31990 8.969848e-05 1.086397e+07 2.081600e+12 
32000 8.970637e-05 1.086477e+07 2.081565e+12 
32010 8.971484e-05 1.086571e+07 2.081582e+12 
32020 8.972273e-05 1.086657e+07 2.081679e+12 
32030 8.972695e-05 1.086701e+07 2.081632e+12 
32040 8.973576e-05 1.086801e+07 2.081747e+12 
32050 8.974264e-05 1.086875e+07 2.081657e+12 
32060 8.974938e-05 1.086963e+07 2.081615e+12 
32070 8.975554e-05 1.087042e+07 2.081700e+12 
32080 8.976679e-05 1.087181e+07 2.081756e+12 
32090 8.977225e-05 1.087254e+07 2.081656e+12 
32100 8.977942e-05 1.087352e+07 2.081650e+12 
32110 8.978253e-05 1.087378e+07 2.081686e+12 
32120 8.978922e-05 1.087460e+07 2.081654e+12 
32130 8.979597e-05 1.087538e+07 2.081566e+12 
32140 8.980311e-05 1.087640e+07 2.081608e+12 
32150 8.980955e-05 1.087719e+07 2.081540e+12 
32160 8.981646e-05 1.087798e+07 2.081449e+12 
32170 8.982270e-05 1.087882e+07 2.081228e+12 
32180 8.983138e-05 1.088011e+07 2.081144e+12 
32190 8.983690e-05 1.088073e+07 2.081103e+12 
32200 8.984326e-05 1.088155e+07 2.081055e+12 
32210 8.984585e-05 1.088184e+07 2.081057e+12 
32220 8.985025e-05 1.088235e+07 2.081120e+12 
32230 8.985790e-05 1.088330e+07 2.081211e+12 
32240 8.986364e-05 1.088404e+07 2.081133e+12 
32250 8.986893e-05 1.088468e+07 2.081244e+12 
32260 8.987315e-05 1.088516e+07 2.081210e+12 
32270 8.987803e-05 1.088583e+07 2.081267e+12 
32280 8.988438e-05 1.088671e+07 2.081316e+12 
32290 8.989074e-05 1.088740e+07 2.081330e+12 
32300 8.989692e-05 1.088791e+07 2.081355e+12 
32310 8.990426e-05 1.088875e+07 2.081393e+12 
32320 8.990933e-05 1.088935e+07 2.081494e+12 
32330 8.991326e-05 1.088971e+07 2.081464e+12 
32340 8.991844e-05 1.089030e+07 2.081496e+12 
32350 8.992452e-05 1.089112e+07 2.081519e+12 
32360 8.993076e-05 1.089169e+07 2.081535e+12 
32370 8.993738e-05 1.089239e+07 2.081524e+12 
32380 8.994391e-05 1.089330e+07 2.081508e+12 
32390 8.994939e-05 1.089384e+07 2.081445e+12 
32400 8.995669e-05 1.089472e+07 2.081401e+12 
32410 8.996158e-05 1.089540e+07 2.081373e+12 
32420 8.996886e-05 1.089616e+07 2.081421e+12 
32430 8.997329e-05 1.089670e+07 2.081445e+12 
32440 8.997927e-05 1.089741e+07 2.081396e+12 
32450 8.998831e-05 1.089844e+07 2.081483e+12 
32460 8.999481e-05 1.089916e+07 2.081531e+12 
32470 9.000433e-05 1.090014e+07 2.081509e+12 
32480 9.001116e-05 1.090089e+07 2.081596e+12 
32490 9.001976e-05 1.090203e+07 2.081515e+12 
32500 9.002420e-05 1.090260e+07 2.081347e+12 
32510 9.003377e-05 1.090400e+07 2.081235e+12 
32520 9.004127e-05 1.090504e+07 2.081215e+12 
32530 9.004746e-05 1.090573e+07 2.081216e+12 
32540 9.005367e-05 1.090650e+07 2.081159e+12 
32550 9.006043e-05 1.090716e+07 2.081082e+12 
32560 9.006697e-05 1.090802e+07 2.081096e+12 
32570 9.007246e-05 1.090882e+07 2.081088e+12 
32580 9.007837e-05 1.090967e+07 2.081102e+12 
32590 9.008471e-05 1.091031e+07 2.081091e+12 
32600 9.009028e-05 1.091086e+07 2.081199e+12 
32610 9.009692e-05 1.091173e+07 2.081039e+12 
32620 9.010690e-05 1.091287e+07 2.081001e+12 
32630 9.011493e-05 1.091365e+07 2.081024e+12 
32640 9.012173e-05 1.091446e+07 2.080989e+12 
32650 9.012917e-05 1.091540e+07 2.080879e+12 
32660 9.013495e-05 1.091606e+07 2.080959e+12 
32670 9.014150e-05 1.091680e+07 2.080975e+12 
32680 9.015679e-05 1.091900e+07 2.080882e+12 
32690 9.018542e-05 1.092280e+07 2.080553e+12 
32700 9.022617e-05 1.092722e+07 2.080545e+12 
32710 9.028127e-05 1.093373e+07 2.080296e+12 
32720 9.031325e-05 1.093764e+07 2.080319e+12 
32730 9.033012e-05 1.093987e+07 2.080467e+12 
32740 9.035657e-05 1.094336e+07 2.080187e+12 
32750 9.038056e-05 1.094633e+07 2.079750e+12 
32760 9.041697e-05 1.095084e+07 2.079883e+12 
32770 9.048271e-05 1.095807e+07 2.080122e+12 
32780 9.054443e-05 1.096587e+07 2.079172e+12 
32790 9.060173e-05 1.097268e+07 2.079338e+12 
32800 9.065743e-05 1.097970e+07 2.079471e+12 
32810 9.076576e-05 1.099308e+07 2.079532e+12 
32820 9.082813e-05 1.100077e+07 2.080062e+12 
32830 9.084448e-05 1.100298e+07 2.080175e+12 
32840 9.086373e-05 1.100528e+07 2.080377e+12 
32850 9.088599e-05 1.100787e+07 2.080425e+12 
32860 9.090633e-05 1.101012e+07 2.080616e+12 
32870 9.092173e-05 1.101222e+07 2.080329e+12 
32880 9.093555e-05 1.101387e+07 2.080186e+12 
32890 9.096832e-05 1.101780e+07 2.080201e+12 
32900 9.098513e-05 1.101954e+07 2.080070e+12 
32910 9.100397e-05 1.102173e+07 2.079907e+12 
32920 9.104168e-05 1.102615e+07 2.080181e+12 
32930 9.106298e-05 1.102877e+07 2.080031e+12 
32940 9.108650e-05 1.103153e+07 2.079944e+12 
32950 9.111555e-05 1.103506e+07 2.079917e+12 
32960 9.113349e-05 1.103705e+07 2.079911e+12 
32970 9.115502e-05 1.103987e+07 2.079928e+12 
32980 9.116381e-05 1.104087e+07 2.079784e+12 
32990 9.118217e-05 1.104314e+07 2.079695e+12 
33000 9.123968e-05 1.104921e+07 2.079884e+12 
33010 9.126717e-05 1.105244e+07 2.079984e+12 
33020 9.127393e-05 1.105318e+07 2.080007e+12 
33030 9.128192e-05 1.105405e+07 2.080016e+12 
33040 9.128848e-05 1.105487e+07 2.080088e+12 
33050 9.129621e-05 1.105583e+07 2.080237e+12 
33060 9.130379e-05 1.105662e+07 2.080289e+12 
33070 9.131024e-05 1.105739e+07 2.080228e+12 
33080 9.131544e-05 1.105811e+07 2.080266e+12 
33090 9.132577e-05 1.105923e+07 2.080401e+12 
33100 9.133162e-05 1.105983e+07 2.080391e+12 
33110 9.134444e-05 1.106131e+07 2.080825e+12 
33120 9.136211e-05 1.106312e+07 2.080941e+12 
33130 9.136914e-05 1.106388e+07 2.080912e+12 
33140 9.137492e-05 1.106468e+07 2.080661e+12 
33150 9.138657e-05 1.106610e+07 2.080695e+12 
33160 9.139437e-05 1.106703e+07 2.080742e+12 
33170 9.140391e-05 1.106812e+07 2.080778e+12 
33180 9.140899e-05 1.106884e+07 2.080711e+12 
33190 9.142023e-05 1.107026e+07 2.080635e+12 
33200 9.142905e-05 1.107161e+07 2.080550e+12 
33210 9.143501e-05 1.107230e+07 2.080562e+12 
33220 9.144050e-05 1.107297e+07 2.080572e+12 
33230 9.144820e-05 1.107398e+07 2.080512e+12 
33240 9.146229e-05 1.107583e+07 2.080406e+12 
33250 9.146945e-05 1.107650e+07 2.080396e+12 
33260 9.147837e-05 1.107740e+07 2.080489e+12 
33270 9.148971e-05 1.107860e+07 2.080399e+12 
33280 9.149622e-05 1.107936e+07 2.080335e+12 
33290 9.150610e-05 1.108033e+07 2.080372e+12 
33300 9.151582e-05 1.108176e+07 2.080337e+12 
33310 9.152560e-05 1.108318e+07 2.080303e+12 
33320 9.153160e-05 1.108377e+07 2.080327e+12 
33330 9.153773e-05 1.108461e+07 2.080347e+12 
33340 9.154586e-05 1.108554e+07 2.080345e+12 
33350 9.155601e-05 1.108670e+07 2.080267e+12 
33360 9.157311e-05 1.108883e+07 2.080229e+12 
33370 9.158600e-05 1.109050e+07 2.080190e+12 
33380 9.159588e-05 1.109162e+07 2.080319e+12 
33390 9.160843e-05 1.109335e+07 2.080294e+12 
33400 9.161521e-05 1.109420e+07 2.080334e+12 
33410 9.162195e-05 1.109478e+07 2.080277e+12 
33420 9.163424e-05 1.109630e+07 2.080291e+12 
33430 9.164407e-05 1.109740e+07 2.080312e+12 
33440 9.165165e-05 1.109823e+07 2.080325e+12 
33450 9.165847e-05 1.109898e+07 2.080377e+12 
33460 9.166580e-05 1.109998e+07 2.080361e+12 
33470 9.168129e-05 1.110204e+07 2.080424e+12 
33480 9.168527e-05 1.110255e+07 2.080278e+12 
